datetime,4565cea0bf1881e5_5238,c6f6ba9a91fd90a6_5220,f41bea1bac733fb6_5044,ab570738092ae7d6_5282,2ee691d37eaa1aff_3529,c316bcf7a85c8242_3617,a812772f2ef60b6f_3527,70f70265dbeb7f36_3551,f1eb28176ffa3c00_3487,30b3a848f934811d_4746,28a43b2d6854838f_4725,70e599f772b22877_4670,d68d5d33331df58f_4689,2de587fc7359dd00_4662,07702ba2209dec22_4702,bde3b79da492ff98_23429,776e00b070251a36_23237,76a49e0074377eb5_23427,8c345724ee28a6ef_23253,312937ae45510dc1_23263,85a2219173d7e0e6_22695,19a25c5160008aab_9268,f8c41eb2b75f70a3_9354,36fa039140645de8_2504,173ff64a55da1183_2693,055497925c615bbd_2452,6db0b260ed58bea0_2713,8d9ad84c05e66fcb_2496,f00d607fabaf10c0_15907,1d2b291b0d13a9a8_6768,c6141bd7c5a47739_6764,2b54dede8d932577_6800,5f634a7023778237_6798,d1dd53e8b9cc6260_9488,576db970df29db32_9200,0bf2ba90b55e7ce6_2025,613398add7f57e9e_2020,166b01bcc9afc991_1922,7cdc3c802406f692_1968,33644a01fdab4b04_1914,36f2d2f47ffe7c23_2323,4620d1225421d300_2370,cbf49e6ecd2c2baf_2307,7280518b8f060bbf_2352,61a0f516255594bd_2372,8b302af3d7bf3476_2366,517f1095200efa97_2336,048b4e4419f084d5_2303,49c1ca1ec7501db8_2356,274f2dde6c0c1811_2169,de10e268d7bc2a3e_12216,d8a1d6f425317a78_9472,21c4ae593e1320c5_9490,b2ed5453796f7a87_9484,e5c50cbf5c7bb7f2_9470,088ecb23f16b0f5c_9266,332768ff95cbca00_2153,8e59e2cec0997164_4714,7fe046a211f6d0f8_4744,17590c05394aa86c_4742,dc24081d1d451df8_4666,8ca5662a2c14916a_4762,ea910b2f8f093672_4708,5a1b8c7077ad430e_4736,e03ce2c5ca2d56d9_4676,1f50493ec74590e1_9398,ec62ac70f32e82e4_9394,641bc525cf6bad32_9390,ad64516713f9b8fc_9196,ba83ad6e2231801e_9382,cb128c48cab6506e_9178,c786ca3d1d137d4d_9386,8c935877ead34113_9208,ffceb92260144a6b_9206,da8bc26f81f2c16e_9180,1cb3aa2206629305_9314,5741fe7d4d032aae_9306,0f926bafc6d94fdd_9340,4a031069d58d641a_9352,4f2863f48b7efdc4_9336,7624d507ab6c0b91_9376,c85627ec774e2b46_9392,66dc4353b7762e09_9350,08f67a695399ba46_9452,0532adaf3cd5d7d2_2309,afa04e247a48709c_2404
2020-06-18T00:00:00Z,0.75,0.7,0.85,10.65,9.65,11.75,13,27.65,12.15,,,7.65,12.2,11.15,11.15,9.9,,12.55,,13.3,12.4,12.7,1,10.55,9.95,,10.55,11.2,5.5,4.25,3.85,4.55,7.85,0.5,0.65,3.65,3.3,3.55,4.9,4.5,4,2.95,3.6,5.2,4.05,3.8,3.4,3.95,4.85,4.15,4.5,3.3,3.9,4.5,3.75,3.35,4.6,15.5,16.2,12.4,14.95,14.05,15.1,16.1,16.4,12,10.5,14.65,9.95,,13.85,11.1,22.1,12.6,11.05,,14.4,14.55,12.85,10.55,10.4,9.65,10.65,12.15,8.15,5.85
2020-06-18T01:00:00Z,0.7,1.45,1.95,4.4,7.7,8.7,12.8,9.3,12.8,,,6.1,9,9.45,9.3,7.05,,8.95,,9.7,9.35,12.25,0.85,8.7,8.35,,8.55,9.4,4.85,4.5,3.6,4.95,,,0.25,3.7,3.35,3.55,4.75,4.8,4.3,2.95,3.7,5.5,4.15,3.9,3.3,4.25,4.65,3.9,4.55,3.3,3.95,4.9,3.9,3.25,4.55,13.1,14.4,11.05,13.2,12.4,13,14.35,15,10.6,66.5,13,9.15,10.65,12.05,10.25,11.75,10.95,10.4,,11.25,12.6,11.3,9.95,10.1,9.05,10.65,10.9,8.85,
2020-06-18T02:00:00Z,0.9,2.2,2.25,2.35,7.35,8.3,14.2,7.65,7.5,,,6.5,8.85,8.45,7.6,7.05,8.2,8.6,,9.1,8.7,13.7,1.2,8.1,7.6,,7.6,8.65,4.6,4,3.25,11.45,,0.4,0.55,3.9,3.55,3.7,4.85,5.15,4.5,3.05,4.45,5.3,4.4,6.5,3.35,4.15,4.6,4,4.8,3.6,4.45,5,4.2,3.55,4.45,9.7,10.95,8,9.9,9.45,9.6,10.55,11.25,10.3,11.75,12.35,9.25,10.1,11.45,9.65,11.9,11.2,9.85,,12.45,12.5,11.55,9.3,8.95,,9.5,11.15,9.4,
2020-06-18T03:00:00Z,1.4,3.35,3.4,2.9,8.3,8.5,12.55,8.1,12,,,6.95,9.45,8.9,7.8,7.9,8.5,8.9,,9.75,9.25,12.9,4.9,7.8,6.8,,6.7,8.95,4.5,4.15,2.95,6.25,,,0.85,4.5,4.8,4.35,5.6,5.95,5.25,3.75,5.35,6.15,5.35,5.25,4,5.05,5.4,4.7,5.65,4.15,5.4,5.45,4.85,4.85,5.25,8.95,10.2,6.95,8.6,8.7,8.7,9,10.1,9.85,8.4,11.7,9.05,,10.75,9.1,11.2,10.8,10.2,,11.6,11.5,10.95,9.7,8.15,7.85,8.05,9.9,9.2,7.55
2020-06-18T04:00:00Z,1.8,5.4,5,4.35,7.6,8.15,10.35,7.4,11.1,,,7.5,9.4,8,8.5,9.15,9.5,10.6,,10.9,10.7,9.95,4.25,7.05,6.25,,6.1,7.2,4.4,4.2,2.95,8.5,,0.4,3.3,5.05,5.55,4.9,6,6.45,5.65,4.05,6,6.2,5.75,5.4,4.55,5.4,5.8,4.9,6.25,4.45,6.3,5.95,5.15,5.5,5.6,8.75,9.75,6.55,8.85,8.45,8.65,8.45,9.8,9.6,8.75,10.95,9.15,,10.35,8.55,10.5,10.95,9.9,,11.1,11.1,10.25,9.8,7.85,11.1,8.25,11.6,9.3,7.45
2020-06-18T05:00:00Z,2.1,5.8,5.75,5.85,6.2,7.1,7.25,6.9,13.45,,,6.5,8.2,6.85,6.35,7.6,7.85,8.8,,9.3,8.55,11,3.3,6.95,6.05,,5.85,7.15,4.95,4.55,3,13.35,7.95,1.25,3.35,5.35,6.25,5.35,6.55,6.45,6.15,4.5,6.25,6.7,6.45,5.85,4.95,6.2,6.5,5.35,6.85,4.95,6.5,6.85,5.4,6.05,6.3,8.35,8.75,6.35,8.5,8.35,8,8.8,9.75,8.7,11.5,10.95,11.05,,10.2,7.75,9.7,10.1,9.5,,11.15,10.9,9.8,9.7,7.45,18.05,7.3,16.95,9.3,7.55
2020-06-18T06:00:00Z,2.6,7.95,7.25,8.2,6.5,7.6,6.85,6.8,6.75,,,6.6,7.8,6.95,6.4,7.35,7.85,8.6,,8.85,8.35,12.2,5.2,7.65,6.1,,6.65,7.45,4.9,5.25,9.95,8.1,8.55,0.9,2.35,5.9,6.75,5.7,6.8,7.05,6.6,5.1,6.95,6.7,6.75,6.3,5.5,6.75,6.85,5.9,7.45,5.55,7.05,7.15,6,6.4,7,7.85,8.55,6.15,7.75,8,7.7,8.15,9.35,8.1,18.15,10.55,8,10.2,9.85,8.15,9.05,9.35,9.6,,10.95,10.8,9.4,9.45,9.3,16.1,8.05,12.75,7.75,6.2
2020-06-18T07:00:00Z,2,10.7,8,8.6,6.15,7.3,6.65,7.3,6.55,,,6.15,7.45,6.65,6.3,6.45,7.45,8.4,,8.35,7.7,4.45,14.25,7,6.6,,6.25,7.35,5.5,5.9,4.85,9.25,7.8,0.75,1.2,6.05,6.95,5.9,7.7,7.25,6.75,5.25,7.2,7.1,6.8,6.3,5.65,6.75,7,5.95,7.5,5.6,7.3,7.25,6.1,6.45,7.1,7.9,8.9,5.85,7.45,8,7.75,7.8,9.55,7.95,9.25,9.9,8.55,,10.05,9,9.1,9.15,9.9,9.75,10.6,10.5,9.5,10.1,9.95,11.9,8.1,11,7.75,6.25
2020-06-18T08:00:00Z,2.4,8.35,8.25,6.8,6.3,7.9,7.05,7.95,6.9,,,8.1,8.8,7.05,6.1,9.35,12.15,9.95,,9,9.05,3.45,12.35,7.35,6.4,,6.4,7.25,5.4,5.6,4.15,6.35,8.9,0.75,1.05,6.8,7.4,6.5,8.15,7.75,7.25,5.65,7.6,7.6,7.4,6.95,6.15,7.3,7.75,6.3,8.05,6.1,7.8,7.8,6.65,7,7.8,8.5,9.15,6.2,8,8.4,8.15,8.15,10.15,7.6,14,10.3,10.05,,10.1,10.15,9.2,9.05,9.85,8.95,10.85,10.35,9.3,9.4,7.75,,8.2,8.55,9.05,7.7
2020-06-18T09:00:00Z,3.3,7.1,6.5,6.6,6.95,7.95,7.2,8.65,7.45,,,7.1,8.25,7.75,6.85,7.5,8.15,9.4,,9.4,8.55,3,3.8,8.3,7.9,,7.4,8,6.05,5.25,4.05,5.7,9.4,0.8,,7.6,8.3,7.3,8.35,8.8,8.1,6.4,8.35,8.4,8.4,7.85,7.05,8.4,8.7,7.4,9.1,7.1,8.8,8.75,7.4,8.05,8.9,9.3,10,6.75,8.95,9.3,9.05,8.9,11.35,7.8,10.2,10.05,10.1,,9.75,9.75,9.85,9.65,10,8.8,10.25,10.1,9.05,9.8,7.75,,8.4,8.55,10.5,9.4
2020-06-18T10:00:00Z,3.65,4.75,7,6.15,8.7,10,9.05,10.45,9.6,,,9.35,10.95,9.4,8.1,9.8,10.95,11.35,,10.9,10.5,3.2,1.45,9.55,9.05,,8.9,9.45,6.2,6.95,5.55,6.85,8.5,0.8,,8.4,8.85,7.65,8.85,9.4,8.75,6.95,9.05,9.4,8.9,8.3,7.65,8.85,9.25,8.1,9.6,7.9,9.65,9.4,8,8.65,9.2,13.2,13.15,8.2,11.15,12.85,11.9,11.35,14.05,8,8.75,10.5,10.3,,9.6,10.55,10.85,10.55,9.95,9.65,10.9,10.65,,9.75,8.55,,8.65,9.95,13.5,11.75
2020-06-18T11:00:00Z,3.25,5.4,6.9,6.2,9.95,11.5,11.2,11.95,10.85,,,10.4,12.1,11.05,9.7,12,13,14.35,,13.65,13.1,2.25,1.95,10.45,9.75,,9.8,11.2,9.05,10.55,6,7.25,8.9,0.8,,8.25,9.05,7.6,8.25,9.3,8.85,7,9.1,8.85,8.95,8.35,7.45,8.9,9.15,8.1,9.75,7.75,9.55,9.3,8.05,8.6,9.3,19.15,19.95,14.25,17.85,19.4,18.5,18.9,22.9,8.65,9.25,12.05,11,,10.5,11,11.8,11.75,10.3,10.3,12,11.15,,10.4,9.45,9.85,11.85,9.55,15.9,
2020-06-18T12:00:00Z,4.3,5.15,7.15,6.15,9.15,10.9,10.1,11.75,10.25,,,10.15,11.4,10.9,10.3,10.75,11.95,13,,12.9,12.15,1.95,0.95,12.65,10.65,,10.9,10.65,8.45,3.5,1.2,6.7,,,,8.1,8.95,7.75,6.25,9.35,8.85,7,9.1,8.55,9.05,8.45,7.45,8.8,9.3,7.95,9.7,7.75,9.5,9.1,8.1,8.6,9.2,22.2,24.55,17.95,21.95,22.75,22.15,23.4,28.6,11,13.95,11.5,14.1,,12.2,14,15.25,15.35,13.9,13.25,12.5,11.45,,15.2,13.9,14.05,13.25,13.45,16.6,
2020-06-18T13:00:00Z,3.85,5.95,7.75,6.4,9.8,10.55,9.85,12.4,11.45,,,9.75,11.25,11.45,9.9,10.65,11.6,12.3,,12.2,11.3,1.7,4.35,11.15,9.7,,11.5,12.85,6.35,3.25,0.5,7.8,9.55,0.75,,7.9,8.5,7.45,6.25,9.8,8.65,6.65,8.85,8.95,8.7,8.25,7.2,8.3,8.6,7.6,9.4,7.45,9.4,8.7,7.65,8,8.95,23.2,26.05,18.9,23.25,23.85,27,24.95,30.2,13.35,12,10.75,16.1,,15.15,16.25,18.55,17.75,14.45,15.95,13,11.15,,15.4,13.8,14.6,14.3,15.3,15.6,
2020-06-18T14:00:00Z,3.4,4.9,8.1,6.35,8.85,10.5,9.75,11.8,10.6,,,9.05,11.4,10.5,9.5,10.1,11.25,12.75,,12.5,11.5,2.4,3.05,8.55,8.05,,9.25,10.5,5.45,7.25,3.7,7.3,9.2,,,6.75,7.9,6.6,6.25,8.3,7.8,6.1,8.15,7.45,8.05,7.5,6.6,7.7,8.35,6.95,8.6,6.95,8.95,8.05,7.05,7.5,8.1,22.05,25.55,17.7,23.05,22.4,23,24.65,28.95,14.4,11.95,14.1,14.25,,14.75,15.45,18.35,19.1,13.9,15.95,14.55,13.85,,14.85,12.8,13.35,14.35,14.3,11.95,
2020-06-18T15:00:00Z,3.65,7.5,6.9,5.35,8.85,10.5,12.7,10.7,10.2,,,8.1,11.05,10.1,9.3,9.25,10.15,12,,11.65,11.05,1.35,1.1,6.8,8.1,,7.3,10.15,6.85,7.2,4.55,6.6,9.2,0.75,1.3,7.2,7.75,7.1,6.45,7.9,7.55,6.1,7.8,7.55,9.7,7.65,6.65,7.55,7.75,7.05,9.5,6.85,8.2,7.8,6.8,7.35,7.9,20.25,22.8,16.1,19.9,20.45,20.75,22.2,26.85,14.1,16.8,16.85,18.6,,17.2,20.1,18.3,18.95,18.3,16.85,16.95,16.9,,18.8,15.75,14.65,14.75,15.2,9,7.6
2020-06-18T16:00:00Z,1.5,4.9,5.2,5.3,7.75,8.9,10.95,9.1,22.5,,,10.35,9.6,9.4,9.75,9,9.9,12.45,,11.8,11.55,0.45,0.75,8.4,7.75,,8.45,10.25,5.8,4.05,2.85,3.4,9.7,0.9,1.1,6.7,7.05,6.2,5.25,7.5,7.15,5.45,7.55,8.4,7.15,7.05,6.1,7,7.1,6.65,8.2,6.3,9.2,7.65,6.85,6.9,7.7,17.9,20.9,14.7,18.45,18.35,19.05,20.25,24.1,16.65,17.9,20.95,20.2,,21.05,23.6,23.25,23.7,20.8,21.7,21.35,21.5,,22.05,18.85,18.55,17.15,20,10.75,8.85
2020-06-18T17:00:00Z,1.4,2.9,3.05,4.8,8.95,9.85,13.85,10.35,17.3,,,8.4,10.55,10.6,11.35,11.7,12.95,14.15,,13.35,14.75,0.8,1.4,9.45,8.9,,9.85,11.75,3.95,2.85,2.25,2.95,,2.4,1.35,6.05,6.25,5.5,6.5,7.95,6.45,4.85,6.6,7.05,6.25,6.4,5.55,6.45,6.45,6.05,6.85,5.85,9.25,7.65,6.15,6.25,7.25,20.7,23.3,17.1,21.65,21.7,22.35,23,27.55,20.45,20.65,22.35,21.65,,23.3,23.95,27.1,27.6,22.7,24.45,23.25,23.05,24.85,23.35,19.65,20.1,18.95,21.25,11.95,10.35
2020-06-18T18:00:00Z,0.8,1,2,2.2,9.9,11.3,18.6,12.05,22.45,,,9.35,12.3,11.7,13.45,14.4,15.15,15.8,,15.8,16.95,1.65,1.75,12.05,11,,12.7,12.15,6.4,6.6,5.8,5.25,,3.85,3.6,6.15,6.2,5.65,8.5,8.25,6.55,5.4,6.6,7,6.6,6.45,5.7,6.45,6.3,6.2,6.75,5.8,7.35,7.65,6.25,5.95,6.8,24.05,26.95,20.2,25.25,24.75,26.8,26.35,30.65,20,21.15,25.25,21.05,,24.8,23.7,26.2,26.8,23.95,,26.1,25.55,23.6,24.6,20.05,18.95,18.05,22.85,12.6,10.1
2020-06-18T19:00:00Z,0.65,1.95,4.5,2.75,11.15,13.5,16.65,13.85,22.4,,,11.25,14.05,13.95,13.95,13.25,15,15.7,,15.8,16.45,1.75,1.9,14.95,14,,15.2,13.4,7.95,7.8,7,8.1,9.4,3.8,4.05,6.35,6.25,5.75,8.35,7.1,6.65,5.2,6.9,7.8,6.75,6.45,5.9,6.55,6.7,6.55,7,6.15,7.15,7.2,6.65,6.3,7.25,24.1,26.65,19.7,24.45,24.9,26.1,25.3,29.3,16.7,16.7,20.2,17.8,,19.15,20.15,22.1,22.45,18.7,,20.3,20.05,18.65,18.75,15.95,15.15,16.85,19.25,11.05,9.05
2020-06-18T20:00:00Z,,2.45,2.65,3.3,12.4,15.35,13.85,15.45,15,,,12.5,15.5,15.3,15.45,13.5,15,17.65,,17.95,17.45,1.95,1.95,16.4,16.75,26.75,17.85,15.9,8.4,8.7,7.8,8.9,10.2,4.75,4.45,6.3,5.85,5.7,7.2,6.75,6.4,6.3,6.45,7.45,6.65,,5.6,6.05,7.1,6.35,6.55,5.9,7.3,6.8,6.6,5.95,6.9,25.35,27.1,20.95,25.65,24.95,27.3,25.6,29.95,13.35,13.5,16.85,14.55,,16,15.05,18.1,16.7,13.85,,16.85,16.5,15.65,13.55,12.45,11.35,13.65,15.1,9.95,7.7
2020-06-18T21:00:00Z,1.45,3.65,5.05,5.35,12.55,16.2,13.95,15.85,14.25,,,12.15,16.3,15.05,15,14.05,15.6,16.85,,17.3,16.85,2.55,1.6,17.35,17.35,25.25,18.1,15.8,7.35,6.75,6.2,8.4,9.2,6.05,5.55,6.55,6.1,5.75,5.85,6.8,6.4,5,6.6,7.6,6.45,5.9,5.75,6.1,6.35,6.5,6.5,8.75,6.75,7.25,6.6,5.95,7.05,30.05,30.65,23.7,28.1,28.9,31.15,29.5,32.8,11.95,10.2,15.5,11.55,,14.15,12.35,14.9,14.3,10.9,,15.3,15.1,13.6,10.5,9.9,11.2,11.7,12.65,8.85,6.85
2020-06-18T22:00:00Z,1.4,3.7,5.3,6,13.65,16.95,20.9,15.8,18.8,,,11.7,17.75,15.8,15.85,14.85,16.4,18.25,,18,17.5,4.05,1.55,16.9,16.85,22.8,17,15.75,7.3,7.05,6.7,8.6,9,5.85,5.35,6.6,6.15,5.65,6.4,7.1,6.65,5.1,6.6,8.15,6.55,6.15,5.85,6.15,13.05,6.65,6.65,11.3,6.65,7.1,6.7,6,7,26.65,28.3,20.6,24,25.2,27.45,26.5,29.7,11.05,11,13.65,12.2,11,13.15,13.8,13.45,12.15,11,,13.45,13.3,12.25,10.4,10.65,,12.4,11.8,8.7,6.35
2020-06-18T23:00:00Z,2,4.1,4.25,5.25,12.95,16.05,15.4,15,21.2,,,10.55,16.3,15.55,15,17.2,19.6,18.55,,17.8,17.6,5.85,1.55,14.4,14,20.6,14.2,15.2,8.85,7.65,7.5,8.6,10.25,5.85,5.75,6.2,5.7,5.45,7.05,7,6.3,4.95,6.7,6.6,6.35,5.95,5.65,6.1,12.55,6.65,6.6,6.3,7.95,7.1,6.55,5.75,6.7,20.6,23.3,16.35,19.4,19.5,20.85,21.45,22.5,11.15,11.5,13.4,11.25,11.5,12.4,12.4,12.95,12.1,11.3,,13.5,13.3,11.95,10.7,10.4,9.8,11.3,11.95,8.65,6.15
2020-06-19T00:00:00Z,1.6,3.75,4.25,4.9,10.6,12.4,16.05,11.75,13.25,,,8.9,12.65,13.15,12.8,12.3,12.75,14.95,,14.7,15.3,6.35,1.35,12.8,11.3,17.85,12.6,13.25,8.9,8.6,7.95,9.25,9.9,6.25,6.1,6.75,6.3,5.8,7.1,7.15,6.7,5.4,6.4,6.1,6.45,6.1,6,7.05,27.6,6.7,6.9,5.6,8.85,7.45,7.1,6.15,6.65,12.8,13.8,10.4,12.6,12.1,12.6,14.05,14.7,9.6,8.65,11.9,17,9.3,10.95,,10.95,10.2,9.1,,11.75,11.95,10.55,8.75,8.2,7.85,8.9,9.6,8.55,6.05
2020-06-19T01:00:00Z,1.5,3.7,4.55,5.85,8.95,10.3,11.3,9.85,13.95,,,7.8,10.7,11.3,9.75,8.8,9.5,10.55,,11.05,11.2,6.4,1.25,10.9,9.85,,10.45,10.85,8.9,8.25,7.5,10.05,11.6,6.45,6,6.35,5.85,5.5,7.4,7.15,6.6,4.95,6.2,7.65,6.65,6,5.55,6.4,12.2,6.15,6.75,5.35,6.5,7.25,6.65,5.65,6.45,9.65,10.35,7.85,9.45,9.25,9,10.7,11.3,8.7,8.6,9.7,8.65,8.5,9.2,,9.7,9,8.55,,9.05,9.95,8.95,8,7.75,,8.75,8.8,8.7,6.3
2020-06-19T02:00:00Z,1.6,4.2,4.7,10.65,8.05,9.05,10.55,8.85,15.1,,,7.3,9.8,9.5,8.85,8.5,8.55,9.95,,10.4,9.8,7.6,4.3,9.7,8.6,,9.35,10.05,8.9,9.7,7.55,11.5,11.25,7.2,6.85,6.4,5.95,5.75,7.95,7.3,6.65,5.1,6.6,11.85,6.65,6.15,5.45,6.25,19.5,6,6.85,5.4,6.65,7.85,6.75,5.75,6.35,10.65,9.45,7.1,8.75,10.7,8.5,9.75,10.5,8.9,10.7,9.75,9.25,9.4,8.6,9.45,9.75,10.55,8.75,,9.3,9.45,8.75,8.45,8,,9,9.5,9.5,7.15
2020-06-19T03:00:00Z,2.85,5.7,7.35,7.45,8.25,8.3,12.45,8.55,19.8,,,7.1,9.75,9.05,8.5,8.5,8.75,9.65,,10.3,9.6,7,8.05,9.6,8.4,,9.1,9.75,9.65,10.05,7.5,20.2,10.8,7.95,7.95,6.2,6.75,5.65,7.9,7.05,6.55,5.3,6.95,12.95,6.95,6.45,5.5,6.25,16.9,6.3,7.05,5.8,7.25,7.9,6.5,6.5,6.75,8.7,9.35,6.7,8.95,8.5,8.25,8.75,10.05,8.35,8.3,9.6,10.15,9.85,9,,9.95,9.7,9.05,,9.7,9.4,9.55,9.05,8.3,,9.1,9.05,10.85,8.9
2020-06-19T04:00:00Z,7.85,8.4,11,9.05,8.9,9.05,9.7,10.05,19.15,,11.4,7.8,11.15,11.2,9.4,9.4,10.2,10.6,,10.75,10.45,5,8.2,10.25,8.65,,10.5,10.35,11.7,9.2,5.55,20.1,10.45,7.95,8.5,6.6,7.45,5.95,7.85,7.2,6.9,5.7,7.05,10.6,7.05,6.65,5.95,6.7,24.15,6.4,7.35,6.3,7.85,8.05,6.6,7.1,6.8,8.8,9.15,6.7,8.25,8.55,8.35,8.6,10.05,8.5,8.55,9.85,10.3,10.6,,10.35,10.25,9.95,9.65,,10,10.25,9.3,9.15,8.6,,9.75,9.6,12.7,10.75
2020-06-19T05:00:00Z,4.55,15.15,11.15,9.95,10.4,10.85,10.05,11.75,16.8,,12.25,10.4,13.2,12.65,9.65,10.25,12.15,11.9,,12.6,11.95,4.4,10.25,10.05,8.05,,9.35,12.15,12,10.1,6.45,11.4,12.9,8.3,8.85,6.75,7.2,6.1,8,7.4,6.85,5.9,7.4,9.7,7.05,6.9,5.95,7,19.3,6.8,7.75,6.5,8,7.8,6.75,7.2,7.25,9.05,9.4,6.95,8.65,8.9,8.6,9.45,10.5,8.7,10.5,10.15,11.1,10.95,9.75,,10.55,10.1,10.4,,10.3,10.3,9.7,9.9,8.75,9.1,9.8,10.3,14.2,12.1
2020-06-19T06:00:00Z,6.2,10,11.45,17.35,12.05,13.05,12.1,12.6,12.7,,16.9,13.1,15.15,13.6,11.2,12.2,13.9,14.4,,15.15,13.45,5.6,10.05,9.35,8.05,,8.95,11.5,12.6,10.25,6.25,11.35,12.65,8.25,9.3,7.05,7.3,6.3,7.8,7.6,7.35,6.1,7.6,8.95,7.25,6.95,6.15,7.35,7.35,6.85,7.85,6.6,8.2,7.6,6.75,7.2,7.65,8.85,9.3,6.85,10.2,9.15,8.65,9.15,10.8,9.05,9.05,10.55,11.25,11.55,10.15,11.6,12.2,10.35,11.15,,10.85,10.35,9.5,10.4,8.8,,10.25,10.75,13.55,11.55
2020-06-19T07:00:00Z,10.7,10.2,10.8,9.9,9.75,12.45,14.1,11.15,10.05,,,13.75,14.35,10.4,10.55,13.7,15.9,18.8,,16.2,17.4,4.5,12.3,9.25,8,,8.15,10.9,12.95,9.65,6.35,10.1,15.55,8.55,9.4,7,7.35,6.7,7.5,7.8,8,6.15,7.9,9.1,7.35,7.1,6.35,7.35,7.25,7.05,7.8,6.7,8.35,7.75,6.9,7.2,7.55,9.35,9.6,6.95,8.45,9.5,8.95,9.2,11,7.45,13.3,8.75,11.45,11.7,9.55,12.65,9.1,8.85,11.1,,10.4,10.1,8.15,11.3,8.95,,10.2,8.55,13.35,11.2
