datetime,4565cea0bf1881e5_5238,c6f6ba9a91fd90a6_5220,f41bea1bac733fb6_5044,ab570738092ae7d6_5282,2ee691d37eaa1aff_3529,c316bcf7a85c8242_3617,a812772f2ef60b6f_3527,70f70265dbeb7f36_3551,f1eb28176ffa3c00_3487,30b3a848f934811d_4746,28a43b2d6854838f_4725,70e599f772b22877_4670,d68d5d33331df58f_4689,2de587fc7359dd00_4662,07702ba2209dec22_4702,bde3b79da492ff98_23429,776e00b070251a36_23237,76a49e0074377eb5_23427,8c345724ee28a6ef_23253,312937ae45510dc1_23263,85a2219173d7e0e6_22695,19a25c5160008aab_9268,f8c41eb2b75f70a3_9354,36fa039140645de8_2504,173ff64a55da1183_2693,055497925c615bbd_2452,6db0b260ed58bea0_2713,8d9ad84c05e66fcb_2496,f00d607fabaf10c0_15907,1d2b291b0d13a9a8_6768,c6141bd7c5a47739_6764,2b54dede8d932577_6800,5f634a7023778237_6798,d1dd53e8b9cc6260_9488,576db970df29db32_9200,0bf2ba90b55e7ce6_2025,613398add7f57e9e_2020,166b01bcc9afc991_1922,7cdc3c802406f692_1968,33644a01fdab4b04_1914,36f2d2f47ffe7c23_2323,4620d1225421d300_2370,cbf49e6ecd2c2baf_2307,7280518b8f060bbf_2352,61a0f516255594bd_2372,8b302af3d7bf3476_2366,517f1095200efa97_2336,048b4e4419f084d5_2303,49c1ca1ec7501db8_2356,274f2dde6c0c1811_2169,de10e268d7bc2a3e_12216,d8a1d6f425317a78_9472,21c4ae593e1320c5_9490,b2ed5453796f7a87_9484,e5c50cbf5c7bb7f2_9470,088ecb23f16b0f5c_9266,332768ff95cbca00_2153,8e59e2cec0997164_4714,7fe046a211f6d0f8_4744,17590c05394aa86c_4742,dc24081d1d451df8_4666,8ca5662a2c14916a_4762,ea910b2f8f093672_4708,5a1b8c7077ad430e_4736,e03ce2c5ca2d56d9_4676,1f50493ec74590e1_9398,ec62ac70f32e82e4_9394,641bc525cf6bad32_9390,ad64516713f9b8fc_9196,ba83ad6e2231801e_9382,cb128c48cab6506e_9178,c786ca3d1d137d4d_9386,8c935877ead34113_9208,ffceb92260144a6b_9206,da8bc26f81f2c16e_9180,1cb3aa2206629305_9314,5741fe7d4d032aae_9306,0f926bafc6d94fdd_9340,4a031069d58d641a_9352,4f2863f48b7efdc4_9336,7624d507ab6c0b91_9376,c85627ec774e2b46_9392,66dc4353b7762e09_9350,08f67a695399ba46_9452,0532adaf3cd5d7d2_2309,afa04e247a48709c_2404
2020-06-20T18:00:00Z,5.5,3.05,3.25,5.45,15.2,16.9,19.2,16.5,18.65,,,13.55,19.65,18.25,16.35,15,15.9,19,,20.15,19.15,2.95,2.95,19.1,18.55,31.45,19.15,17.9,11.6,4.15,3.3,1.8,15.05,4.2,4.15,16.1,16.9,12.9,15.1,16.1,16.95,13.25,16.35,19.5,15.45,14.15,15.25,14.75,23.5,16.65,15.7,14.4,19.1,17.6,17.25,16.9,19.75,30.5,32.8,25.85,30.85,30.85,31.15,32.05,36.15,20.45,24.75,25.15,25.55,26.9,24.05,29,27.5,27.1,25.85,,24.35,25.7,23.85,26.55,22.9,19.7,23.35,23.95,11,8.75
2020-06-20T19:00:00Z,4.5,4.1,4.4,3.8,16.05,17.75,22.3,17.05,28.35,,,15,20.45,18.75,18.25,15.85,17.25,19.5,,20.4,20.05,3.2,3.05,20.55,19.8,32.65,20.7,18.9,4.85,1.65,1.5,1.8,11,3.3,3.45,19.25,19.5,14.55,16.75,17.9,19.85,15.6,19.1,16.95,17.15,16.15,18.05,16.55,32.25,19.45,18.05,16.15,22,20.9,20.1,19.95,19.6,31.05,33.2,26.45,30.9,31.65,32.15,32.05,36.1,20.1,23.7,25.3,25.2,25.9,23.75,29,26.3,26.6,24.9,,25.05,25.55,23.4,25.55,22.75,20.75,23.2,24.55,11.4,8.9
2020-06-20T20:00:00Z,3.15,3.45,3.85,4.3,16.6,18.9,16.6,18.85,18.95,,,16,21.25,19.6,18.65,15.4,18,19.65,,20,19.85,3.65,2.85,21.2,20.75,31.95,21.75,19.05,3.1,1.9,1.35,1.2,6.6,2.65,2.5,16.3,16.45,13.15,18.5,16.9,17.95,13.1,16.3,17.95,14.55,14.3,15.7,14.2,15.1,16.6,15.5,14.4,19.8,17.7,16.85,17,18.05,28,29.3,22,26.35,28.55,28.3,28.25,32,19.6,22.4,24,24.8,23.45,22.25,28.55,25.35,24.65,22.2,,23.65,23.8,21.55,22.8,21.25,17.8,23.15,22.9,9.8,7.8
2020-06-20T21:00:00Z,2.65,3.8,4.65,4.3,16.6,19.2,19.05,17.95,18.35,,,14.25,20.65,18.95,18.25,15.8,17.8,19.85,,20.85,20.4,4.35,2.65,21.4,19.95,26.05,20.8,19.85,3.05,1.5,1.15,1.5,,2.35,2.2,12.65,12.2,10.6,19.7,13.65,13.2,9.7,12.5,15.05,12.45,11.8,12.05,10.6,11.4,13.65,12.2,10.8,14.2,13.1,13.7,11.75,12.05,22.65,23.05,16.75,20.4,23.95,22.45,21.9,24.6,19.25,20.55,23.2,22.35,22.35,22.05,25.3,24.4,23.15,20.75,,22.7,22.75,21.1,21.35,20.35,16.95,21.95,21.8,9.75,7.45
2020-06-20T22:00:00Z,2.5,4.25,5,4.4,14.1,16.15,16.05,15.3,18.7,,,11.3,16.25,16.7,16.85,13.1,14.65,17.1,,18.45,18,3.2,2.95,19.55,18.7,25,19.6,18.55,2.5,1,0.55,0.8,,2.5,2.25,9.9,9.35,8.75,18.65,10.8,10.2,7.4,9.95,13.1,10.4,9.55,9.15,8.4,9,10.55,10.15,8.05,11.05,10.65,10.25,9.35,9.6,25.6,26.9,20.15,23.75,24.35,25.35,25.05,28.4,18.85,19.35,22.45,20.8,,21.3,23.5,22.75,21.55,19.55,,21.65,22,20.25,19.95,18.95,16.85,21,21.2,10.15,7.65
2020-06-20T23:00:00Z,2.65,5.85,7.05,6.4,12.35,13.85,16.55,12.3,12.2,,,11.8,13.75,13.55,13.6,10.15,11.75,13,,14.5,13.9,3.1,3.65,15.6,15.6,22,16,14.65,11.6,1,0.75,1.6,,2,1.95,10.7,9.7,10,18,11.75,10.95,7.95,10.05,11.2,11.65,10,9.9,9.05,10.05,10.85,11.3,8.6,10.9,11.8,10.65,10.1,10.7,23.85,24.85,18.3,22.8,23.15,22.5,25.05,26.25,18.6,20,21.65,22.35,,20.35,23.75,21.95,20.8,19.2,,21.35,21.35,19.65,19.45,18.95,16.65,20.65,20.75,10.9,
2020-06-21T00:00:00Z,3.35,6,7.7,6.15,11.45,12.3,20.95,11.7,14.75,,,8.15,12.75,13,12,9.25,10.9,12.4,,12.9,12.8,3.75,3.55,13.7,12.8,19.25,13.55,14.3,4.35,1.95,1.35,1.7,,1.8,1.7,9.3,8.4,23.15,12.95,10.6,9.5,7.2,8.35,9.5,10.1,9.05,8.75,8.1,11.55,9.6,10.1,7.5,9.3,10.2,9.55,8.65,10.45,19.65,20.4,15.4,19.95,19.05,17.75,20.4,21.55,18.95,20.1,21.6,21.65,,20.85,24.25,22.15,21.05,19.55,,23.95,21.55,19.75,19.8,19.55,17.2,21.7,21.45,10.8,
2020-06-21T01:00:00Z,3.5,5.15,5.55,6.05,10.1,12,12.75,11.3,11.2,,,8.75,12.2,12.1,10.9,9.05,10.9,11.85,,12.55,12.6,3.9,4.95,12.7,11.2,,11.95,13,4.4,2.1,1.25,3.2,,1.6,1.7,8.3,7.55,7.55,12.4,9.3,8.65,6.95,7.35,10.4,8.9,8.35,7.55,7.55,9.5,8.35,8.85,6.85,8.6,9.45,8.35,7.75,9.45,18.05,18.95,15,18.35,17.85,16.65,19.8,20.75,19.4,18.85,21.9,19,20.25,21.5,21.2,22.05,21.35,19.8,,22.9,21.95,20.15,19.4,18.6,17.25,18.4,21.45,9.75,
2020-06-21T02:00:00Z,3.1,3.65,3.95,4.6,10.25,11.95,15.35,12.4,11.9,,,9.9,12.85,12.05,10.3,10.85,,12.65,,13.1,12.4,7.25,6.15,12.05,11.25,,11.5,12.65,5.2,3.7,2,4.5,,1.6,2.05,8.15,7.9,6.9,9.4,9.5,8.45,6.35,7.9,9.85,9.2,9.95,7.55,7.6,9.05,8.35,8.9,6.95,9.3,9.35,8.4,7.95,8.25,16.25,17.25,12.95,15.95,16.3,15.1,17.4,18.2,15.6,14.7,18.95,14.55,,16.45,15.75,16.45,17.15,15.15,,18.95,19.4,16.2,14.25,14.4,13.55,13.15,15.5,9.95,7.35
2020-06-21T03:00:00Z,1.75,2.5,2.55,29.95,10.35,11.35,16.9,11.4,18.6,,,9.7,13.25,11.65,10.35,11.5,12.05,13,,13.1,12.9,10.65,4.55,12.75,11.3,,11.8,12.75,4.7,5.5,3.45,8.15,7.7,1.9,2.9,8.75,9.15,7.7,9.05,10.3,9.15,6.85,8.9,12.6,9.65,8.95,8.6,8.25,12.95,9.3,9.95,8.5,10.95,9.85,8.9,9.15,8.35,13.45,14.15,10.65,13.35,13.4,12.25,13.85,16.25,14.35,11.45,14.65,13.55,,12.8,14.4,15.25,13.85,12.6,,14.9,14.3,12.75,12.7,13.8,,11.9,13.1,9.65,7.6
2020-06-21T04:00:00Z,,2.05,2.35,6.95,11.2,13.25,14.6,12.2,15.2,,,11.35,15.75,13.2,11.35,13.25,12.35,13.9,,15.4,14.35,13,10.2,13.15,12,,14,13.05,5.35,5.7,4.7,12.65,10.5,2.05,3.95,10.2,10.55,8.65,10.3,11.1,10.7,8.1,10.05,18.5,9.75,9.4,9.7,9.95,18.85,10.45,10.75,9.3,14.6,11.55,10.15,11.1,25.8,13.9,14.2,10.85,14,13.9,12.45,13.35,16.45,11.65,242.2,13.8,13.25,14.4,12.15,13.75,15.6,13.7,13,,13.95,13.7,12.25,12.9,15.7,11.35,11.85,12.65,9.2,7.3
2020-06-21T05:00:00Z,1.35,2.5,2.95,9.85,12.55,14.9,14.5,13.5,24.6,,,12.05,16.85,14.2,14.3,13.7,,16.35,,16.6,16.65,15.1,12.4,15.75,14.1,,15.2,16,5.3,5.75,4.3,6,10.35,2.3,4.7,9.9,10.5,7.75,10.45,10.2,10.05,7.9,9.8,11.3,8.95,8.6,8.65,10.3,11.3,9.75,9.65,8.85,,11.1,9.6,10.5,12,13.75,14.45,10.35,13.75,14.05,12.4,14,16.3,11.7,14.7,14.25,13.2,,12.3,13.35,15.9,13.7,13.1,13.95,14.4,13.65,12.25,13.1,10.7,,13.15,12.3,9.75,7.85
2020-06-21T06:00:00Z,,2.7,3.75,6.65,14.45,16.85,13.9,14.85,16.25,,,14.45,19,16.35,13.55,14.55,15.15,16.05,,16.65,16.35,29.15,14.25,17.5,15.45,,15.55,16.4,5.7,5.35,4.05,6.4,9.6,2.35,4.55,10.75,11.1,8,10.1,10.15,10.4,8.6,10.8,9.95,9.15,9.1,9.75,10.4,10.4,10.4,10.75,9.5,13.15,11.95,10.6,11.65,10.15,15.3,16.1,11.3,15.15,15.75,14,14.65,17.2,13.3,12.85,13.35,14.4,,12,14.35,14.75,15.35,13.8,15.55,13.75,13.35,11.5,13.8,14.15,11.75,13.4,13.5,9.9,7.85
2020-06-21T07:00:00Z,,3.7,2.45,2.6,15.1,17.9,15,16.6,17.5,,,15.4,20.2,17.95,15.5,15.8,16.7,18.05,,18.3,18.7,5.6,16.1,18.1,16.05,,16.3,18.7,6.7,5.5,4,6,9.95,2.8,3.75,12.6,12.65,10.3,10.25,12.65,13.15,10.2,12.3,9.85,11.8,11.2,11.2,11.95,11.55,13,13,11.2,17.5,13.3,12.65,13.05,11.7,15.4,16.8,11.8,15.2,16.3,14.4,15.35,18.85,12,13.05,12.3,15.1,,12.5,15.5,16.1,15.3,14.2,15.3,14,15.05,11.7,13.95,11.25,12.65,14.45,14.3,10.3,8.55
2020-06-21T08:00:00Z,0.8,2.05,2.75,22.85,17.1,20.25,16.95,19.2,19.55,,,16.7,22.8,19.1,17.5,18.2,20.5,21.1,,21.3,21.4,5.45,11.9,20.65,19.8,,18.7,20.45,10.55,7.05,4.85,6.75,10.6,2.75,4.2,13.3,13.95,11.6,11,13.8,14.1,11.3,13.45,10.2,12.95,13,12.3,13.35,13.75,13.55,14.85,12.75,15.95,14.25,14.2,13.8,12.95,16.05,17.9,12.25,16.2,17.25,15.4,16.45,19.9,12.85,12.75,12.6,15.7,,13.35,16.4,15.75,17.05,14.9,15.1,13.8,14.5,12.55,14.75,11.5,13.55,15.75,13.65,11.1,8.9
2020-06-21T09:00:00Z,1.2,2.2,1.9,4.1,17.4,19.9,17.6,20.35,20,,,16.7,22.5,19.75,17.75,18.15,,21.35,,21.65,21.45,3,7.6,22.6,20.45,,20.55,21.55,11.1,10.25,7.8,7.9,10.45,3.8,3.75,16.85,17.9,13.2,11.7,16.55,17.35,13.55,15.9,11.3,16,14.7,14.55,18.95,17.45,16.5,17.3,15.5,19.85,17.05,15.95,16.7,15,19.45,21.1,14.35,19.05,19.9,18.1,20.3,24.1,13.35,16.95,15.7,17.55,17.15,14,18.4,16.9,17.15,15.95,15.75,15.4,15.9,14.25,16.05,13.65,,17.3,14.7,9.55,7.8
2020-06-21T10:00:00Z,1.5,2.05,2.1,1.95,17.9,18.95,18.2,19.2,19.55,,,15,20.4,19.75,17.3,18.55,18.95,23,,22.35,22.35,4.8,5.4,22.1,20.85,,20.7,21.9,7.75,11.85,6.9,10.75,13.05,4.2,4.05,21.25,16.95,17.05,11.9,21.1,22,16.45,19.75,14.9,20.45,19.1,19.2,17.6,14.45,20.75,22.3,18.65,24.75,22.25,20.9,22,18.85,22.35,25.65,17.2,22.95,22.9,21.6,24,28.9,15.4,22.3,20.75,22,,17.3,23.75,19.4,20.7,20.55,18.5,20.95,19.8,20.6,20.8,17.9,,16.1,16.45,9.6,7.7
2020-06-21T11:00:00Z,,2.15,1.95,1.5,17.15,18.1,18.3,18.6,18.35,,,15.85,20.85,18.8,17.9,18.15,19.15,21.8,,21.85,21.75,6.85,5.1,22.6,21.8,,20.75,21.9,8,6.7,3.7,13.2,12.05,4.6,4.55,14.9,14.85,13.25,12.15,16.6,15.65,11.55,13.95,14.9,17.95,14.35,13.1,13.9,14.15,14.3,15.9,14.05,17.7,15.15,14.5,14.2,13.4,25.6,28.9,20.3,25.85,26.4,25.5,27.5,31.65,18.05,18.85,24.3,23.8,,22.55,25.45,22.9,25.05,24.25,21.9,22.95,22.85,21.45,24.55,19,18.6,19.35,20.55,9.15,7.05
2020-06-21T12:00:00Z,0.7,1.75,1.85,1.4,17.1,19.9,17.6,20.2,19.45,,,17.3,22.35,18.8,17.65,17.2,19.45,21.3,,22.6,20.8,5.2,7.05,23.25,25.05,,21.7,20.55,8.05,5.95,2.7,8.85,11.45,5.65,4.5,17.1,17.25,14,12.5,18.55,17.65,13.2,15.95,16.15,19.75,16.05,14.55,17.35,15.95,16.1,18.15,16.05,22.1,17.15,16.75,16.45,14.5,28.7,31.65,23.6,29.4,29.65,28.75,30.95,33.15,18.85,17.6,24.3,25.5,,21.15,24.8,23.75,25.85,23.85,23.25,21.45,21.95,20.75,24.25,17.8,18.25,19.5,21.85,9.35,6.95
2020-06-21T13:00:00Z,0.95,1.25,1.45,0.95,17.35,22.3,17.9,23.8,21.85,,,18.05,24.25,20.35,17.45,18.6,19.85,22.25,,23.65,21.45,5.9,7.6,24.45,25.65,,23.3,21.5,8.2,5.25,2.3,9,11.85,6.5,4.55,15.8,15.6,13.15,12.9,16.95,16.7,12.2,14.85,16.5,15.85,14.65,14.2,15.35,23.9,14.85,16.25,14.05,20.25,16.05,15.25,15.25,13.85,30.15,33.2,24.75,30,30.75,29.95,32.25,32.35,18.35,16.4,24.4,23.9,23,21.85,23.9,24.45,25.7,21.8,23.9,21.85,22.25,20.25,23.3,18.7,18.5,20.4,21.9,9.95,7.4
2020-06-21T14:00:00Z,1.3,2.2,1.8,1.1,19.95,24.55,19.25,26.25,23.85,,,19.1,25.45,23.35,19.4,19.75,21.55,23.95,,27.35,23.25,5.45,5.8,28.65,26.85,42.75,27.2,24.55,7.55,5.65,2.55,7.65,12.25,5.45,8.25,14.4,14.05,11.75,12.4,15.05,14.8,10.85,13.5,12.4,14.2,13.25,12.35,13.8,27.95,13.4,14.7,12.25,17.5,15.5,14.1,13.85,13.05,30.6,33.95,25.8,31.35,31.25,31.15,33.35,36.6,19.95,20.3,24.5,23.8,,22.65,24.4,25.5,26.75,24.05,23.5,22.4,22.6,21.35,24.65,22.15,19.3,22.6,22.8,10.2,8.05
2020-06-21T15:00:00Z,1.9,1.65,12.8,1.15,24.5,26.4,22.25,27.75,32,,,21.45,28.55,27.7,22.95,22.8,24.55,27.7,,28.85,27.05,5.55,3.9,31.95,25.9,36.85,31,29.45,9,7.05,4.25,8.75,13.15,5.05,7.9,11.85,11.35,10.15,13.1,12.6,12.25,9.15,11.4,13.15,12,10.85,10.25,11.05,26.4,11.2,12.1,10.65,12.9,12.95,11.75,11.45,11.25,32.05,34.95,27.7,33.05,33.05,32.45,34.2,38.85,20.65,23.9,25.6,26.2,25.55,23.25,27.6,25.9,26.45,24.7,23.75,23.75,22.95,21.5,26.15,24.35,19.4,24.2,23.55,10.55,8.5
2020-06-21T16:00:00Z,1.35,2.25,2.6,1.55,26.55,27.45,25,29.4,33.7,,,24.95,29.6,30.2,28.05,25.25,,30.15,,31.7,29.9,3.5,2.95,31.7,27.4,39.35,31.4,32.15,11.6,10.1,6.5,9.35,14.6,5.6,7.05,11.5,10.8,10,14.85,12,11.95,8.55,10.55,14.75,12,10.5,10.05,10.35,10.25,11.3,11.8,11.4,13,12.75,11.35,10.95,10.8,32.95,35.5,27.95,33.45,33.75,33.15,34.9,38.75,19.55,24.3,25.95,27.35,,24.1,28.9,25,25.3,25.35,,25.3,25,22.9,26.2,23.5,19.6,25.85,23.7,10.95,9.1
2020-06-21T17:00:00Z,0.5,1,1.4,1.15,28.9,28.85,29.55,29.9,29.3,,38,25.55,31.05,31.5,30.35,27.25,,31.85,,32.85,33.2,2.45,2.85,32,28.7,37.5,31.6,31.45,12,10.95,8,9.85,13.6,4.15,4.35,14.8,13.55,11.2,16.6,18.75,15.15,10.65,13.05,15.75,14.05,12.9,12.25,12.4,12.3,13.35,13.9,12.7,15.15,15.3,14.55,13.8,12.6,32.4,34.8,28.45,33.5,33.3,33.15,33.5,38.55,19.45,24.65,23.5,27,,22.7,30,25.15,27.2,24.6,,24,23.65,22.25,25.55,23.25,19.6,27.25,23.05,12,
2020-06-21T18:00:00Z,,1.45,2.15,1.5,27.65,29.05,29.75,30.95,31.8,,32.3,26.75,31.65,32.1,30.15,28,28.3,32.15,,32.2,33.75,2.8,2.45,32.55,29.95,39.8,32.75,31.25,9.4,8.95,7.15,9.95,11.1,2.85,3.2,14.1,13.4,11.3,18.75,14.85,14.85,10.4,13.05,14.05,14,12.95,12.3,12.15,11.95,13.1,13.85,12.1,14.7,14.15,14.4,12.75,12.65,30.5,33,26.75,31.25,31.35,31.7,32.1,36.6,18.15,21.9,21.25,26.3,,21.4,28.95,23.5,24.55,23.05,,21.4,20.7,20.85,23,21.7,17.35,28.3,22.3,14.4,12.2
2020-06-21T19:00:00Z,,3.75,4.55,3.25,26.5,29.75,27.1,28.95,29.95,,30.95,29.6,32.95,29.85,28.4,29,30.2,30.7,,31.1,31.95,3.3,3,31.8,30.65,37.7,32.35,30.95,6.35,4.55,3.95,3.5,10.5,1.5,1.5,13.55,12.9,11.3,13.6,14.3,14.25,9.8,13,15.4,14.3,12.65,12.2,10.85,11,14,13.1,11.75,15.3,14,14.1,12.9,12.75,26.4,28.9,22.3,27,26.15,27.25,27.7,30.8,19.3,21.7,20.7,23.3,23.15,20.65,26.5,23,23.1,22.75,,20.55,19.85,19.55,22.35,21.9,16.95,27.9,21.95,13.4,10.25
2020-06-21T20:00:00Z,1.9,4.1,5.5,4.05,27.25,30.75,28.6,29.3,34.2,,31.6,28.3,32.6,29.65,27.55,30.2,,32.8,,31.95,32.45,2.95,3.45,28.45,27.45,33.6,28.4,28.2,2.3,1.65,1.45,2.35,,,1.55,12.2,11.2,10.2,10.45,12.55,12.75,8.65,11.45,20,12.55,11.8,10.8,9.65,10,12.3,11.95,9.8,13.75,12.55,12.5,11.8,11.35,21.2,21.95,16.35,20.25,19.65,21.05,21.2,23.15,18.85,20.05,21.3,21,21.7,21.25,24.1,23.6,21.95,21.6,,21.15,20.2,19.85,20.8,19.1,16.85,24.3,21.7,10.65,7.95
2020-06-21T21:00:00Z,2.9,4.35,4.9,4.45,23.6,27.1,25.2,25.05,25.1,,,19.65,27.05,26.55,27.05,24.85,25,28.25,,28.85,74.4,3,3.7,26.75,26.05,31.55,27.1,27.15,8.5,1.1,0.8,2.85,,0.85,0.95,11.25,10.35,9.55,9.55,12.05,11.6,8.15,10.55,16.15,11,10.7,10.15,8.8,9.6,11.35,11.15,8.75,12.7,11.8,11.45,10.7,10.4,19,19.7,14.95,18.4,17.55,18.5,19.75,21,18.1,18.9,21.7,19.55,19.9,20.3,22.4,22.1,20.6,19.8,,21.2,20.8,19.4,19.1,17.9,16.45,20.7,20.7,9.05,6.6
2020-06-21T22:00:00Z,3.15,4.3,4.55,5,17.6,21.35,20.75,17.7,18.3,,,14.35,21,20.5,19.95,17.3,18.1,19.8,,21.25,84.8,2.65,3.3,22.15,23,27.8,22.2,22.15,1.6,0.45,0.35,2.4,,0.75,1.05,10.65,10.05,9.1,9.05,11.65,11.35,8,10.7,13.5,11.1,10.4,10,8.8,9.8,11.15,11.1,8.5,11.6,11.75,10.85,10.2,10.25,18.9,19.9,15.1,18.95,17.6,18.55,20,20.9,18.8,18.05,20.95,18.85,,19.7,20.9,21.35,19.7,23.95,,20.85,20.45,18.65,18,17.2,16.5,18.15,19.85,9.1,6.4
2020-06-21T23:00:00Z,2.7,3.5,3.85,4.2,15.45,18.45,17.4,16.15,16.4,,,12.25,18.2,17.7,16.4,14.3,17.9,17.15,,18.3,57.3,2,2.65,18.2,17.5,26.9,18.55,19,2,2.65,1.2,3.25,,1.15,1.45,10.4,9.4,9.2,9.4,11.5,11.1,7.5,9.6,14,11.35,10.05,9.4,8.7,9.25,10.8,10.75,8.6,10.95,11.25,10.55,9.6,10.3,18.9,19.75,15,18.1,17.5,18.4,20.05,20.45,17,19.2,20.6,18.9,,18.65,19.55,19.7,18.35,18.45,,19.95,20.4,17.4,17.25,16.55,14.7,17.35,18.4,9,6.45
2020-06-22T00:00:00Z,2.1,3.3,4.05,4.8,14.75,18.3,18.95,16.2,19.35,,,13.15,18.8,17.7,16.1,13.35,,17.45,,18.2,26.9,2.35,3.45,17.9,16.3,26.5,17.15,18.55,3.5,5.1,2.95,4.25,,1.8,1.9,10.6,9.05,9.35,9.15,11.8,11.1,7.8,8.95,11.4,11.8,11.1,9.75,9.15,9.85,10.6,11.25,8.5,12.25,11.8,10.4,9.7,10.7,23.35,20.2,15.95,20.45,28.9,18.7,21.5,21.65,25.15,15.5,19.15,16.25,,17.95,17.8,18.25,17.55,16.75,,18.45,19.65,16.5,15.75,15.2,15.95,16.8,18.4,9.45,6.95
2020-06-22T01:00:00Z,1.95,3.45,3.7,4.4,15.65,19.05,16.9,22.7,20.1,,,11.95,19.95,19.95,15.2,12.5,,20.45,,17.35,18.3,1.5,3.1,18.6,16.8,24.75,17.1,21.1,5.2,4.9,3.3,5.7,,2.05,3.05,10.1,8.15,8.6,8.9,11,10.25,7.55,8.05,9.8,10.7,10.75,8.65,8.75,9.55,9.7,10.1,7.9,10.8,10.75,9.65,9.25,9.95,19.65,20.15,15.5,19,19.15,18,20.65,21.35,15.85,16.65,19.9,16.85,,17.4,19.05,18,17.1,16.35,,16.05,17.15,16.3,15.85,15.65,13.95,16.85,17.05,10.45,7.6
2020-06-22T02:00:00Z,1.65,2.9,3.3,3.65,12.15,13.65,16.35,16.3,21.25,,,10.85,14.45,14.55,12.65,11.85,12.6,14.1,,15.85,14.75,3.2,3.55,16.45,15.25,23.2,15.85,16.7,5.45,5.85,4.1,6.9,8.8,2.65,3.75,8.4,7.6,7.25,9.8,9.65,8.45,6.3,7.65,10.2,9.55,10.2,7.3,7.5,8.6,8.85,8.9,7.65,10.05,9.55,8.55,7.7,8.05,18.55,19.85,15,19.2,18.3,17.25,20,20.95,16.1,16.25,17.95,16.7,,17.05,18.3,18.4,18.05,17.4,,17.4,17.5,16.55,16.85,15.9,14,15.95,17.55,10.45,7.95
2020-06-22T03:00:00Z,1.65,3.35,3.9,3,13.4,15.35,18.85,14.35,20.15,,,12.25,16.35,14.75,13.3,14.15,14.8,15.1,,15.95,55.95,6.65,3.95,16.85,13.25,,14.2,15.25,6.2,6.1,4,8.05,9.6,2.8,3.55,9.3,9.55,8.2,11.1,10.15,9.8,7.15,9.05,12.65,9.55,11.15,8.9,9.05,10.05,10.2,10.55,8.8,12.15,10.55,9.45,9.65,8.55,17.2,18.3,13.65,16.85,16.95,16.3,17.9,19.55,15.1,16.45,18.65,17.85,,16.45,18.7,17.25,16.9,17.5,,18,17.35,16.05,16.9,15.55,,15.65,16.15,9.9,7.5
