datetime,4565cea0bf1881e5_5238,c6f6ba9a91fd90a6_5220,f41bea1bac733fb6_5044,ab570738092ae7d6_5282,2ee691d37eaa1aff_3529,c316bcf7a85c8242_3617,a812772f2ef60b6f_3527,70f70265dbeb7f36_3551,f1eb28176ffa3c00_3487,30b3a848f934811d_4746,28a43b2d6854838f_4725,70e599f772b22877_4670,d68d5d33331df58f_4689,2de587fc7359dd00_4662,07702ba2209dec22_4702,bde3b79da492ff98_23429,776e00b070251a36_23237,76a49e0074377eb5_23427,8c345724ee28a6ef_23253,312937ae45510dc1_23263,85a2219173d7e0e6_22695,19a25c5160008aab_9268,f8c41eb2b75f70a3_9354,36fa039140645de8_2504,173ff64a55da1183_2693,055497925c615bbd_2452,6db0b260ed58bea0_2713,8d9ad84c05e66fcb_2496,f00d607fabaf10c0_15907,1d2b291b0d13a9a8_6768,c6141bd7c5a47739_6764,2b54dede8d932577_6800,5f634a7023778237_6798,d1dd53e8b9cc6260_9488,576db970df29db32_9200,0bf2ba90b55e7ce6_2025,613398add7f57e9e_2020,166b01bcc9afc991_1922,7cdc3c802406f692_1968,33644a01fdab4b04_1914,36f2d2f47ffe7c23_2323,4620d1225421d300_2370,cbf49e6ecd2c2baf_2307,7280518b8f060bbf_2352,61a0f516255594bd_2372,8b302af3d7bf3476_2366,517f1095200efa97_2336,048b4e4419f084d5_2303,49c1ca1ec7501db8_2356,274f2dde6c0c1811_2169,de10e268d7bc2a3e_12216,d8a1d6f425317a78_9472,21c4ae593e1320c5_9490,b2ed5453796f7a87_9484,e5c50cbf5c7bb7f2_9470,088ecb23f16b0f5c_9266,332768ff95cbca00_2153,8e59e2cec0997164_4714,7fe046a211f6d0f8_4744,17590c05394aa86c_4742,dc24081d1d451df8_4666,8ca5662a2c14916a_4762,ea910b2f8f093672_4708,5a1b8c7077ad430e_4736,e03ce2c5ca2d56d9_4676,1f50493ec74590e1_9398,ec62ac70f32e82e4_9394,641bc525cf6bad32_9390,ad64516713f9b8fc_9196,ba83ad6e2231801e_9382,cb128c48cab6506e_9178,c786ca3d1d137d4d_9386,8c935877ead34113_9208,ffceb92260144a6b_9206,da8bc26f81f2c16e_9180,1cb3aa2206629305_9314,5741fe7d4d032aae_9306,0f926bafc6d94fdd_9340,4a031069d58d641a_9352,4f2863f48b7efdc4_9336,7624d507ab6c0b91_9376,c85627ec774e2b46_9392,66dc4353b7762e09_9350,08f67a695399ba46_9452,0532adaf3cd5d7d2_2309,afa04e247a48709c_2404
2020-06-22T04:00:00Z,2.15,4.05,4.9,17.7,16,17.4,19.15,19.15,21.45,,,16.9,20.4,16.6,13.1,15.75,,17.5,,19.3,98.15,19.55,4.55,20.8,17.9,,17.55,18.5,8.75,7.8,4.7,6.35,,3.05,3.75,12.2,12.5,9.9,12.55,13.1,12.55,9.45,11.8,15.5,11.5,12.2,11.05,11.8,24.95,12.05,13,11.3,15,13.3,11.8,13.45,10.6,16.8,17.75,13.4,17.2,17.1,15.95,17.45,20.2,15.1,18.65,18.85,17.8,,16.1,18.55,17.55,17.6,18,,19.05,17.2,16,16.85,17.1,13.35,15.1,16,8,6.05
2020-06-22T05:00:00Z,2.1,4.4,5.75,9.65,18.35,23.25,14.6,20.35,27.15,,,14.6,21.8,20.05,13.15,14.3,,16.75,,18,17.7,11.3,6.95,21.75,18.25,32.95,20.35,22.9,7.45,7.2,4.9,6.65,9.85,3,6.6,14.1,14.85,10.55,13.2,13.85,14.3,11.5,13.75,14.3,12.05,12.95,12.35,13.95,48.95,14.3,14.55,12.7,17.7,14.95,13.55,15.45,12.7,16.2,17.5,12.6,15.85,16.75,15.65,17.3,19.55,14.95,16.85,17.75,17.2,,16.75,17.65,17.35,18.1,18.45,,18.75,20.55,16.2,17.7,16,14,16,16.9,8.1,6.1
2020-06-22T06:00:00Z,2.2,4,4.8,9.2,15.35,17.15,13.3,16.5,16.45,,,13.4,19.05,16.6,13.55,14.15,,16.85,17.75,17.25,16.7,5.3,9.45,22.9,19.2,33.25,20.45,21.2,7,6.85,4.5,7.1,8.6,3.05,4.35,13.15,14.15,10.85,13.95,14.35,14.3,11.8,13.2,15.9,11.8,13.45,12.1,13.55,17.9,12.7,14.6,12.2,16.7,14.3,12.4,14.25,11.8,16.15,17.9,13.15,16.45,17.4,16.15,16.95,24.5,15.9,19.2,16.8,18.8,,17.3,17.9,17.25,19.3,19,,16.45,14.25,16.35,18.4,15.15,13.25,15.65,16,9.25,7
2020-06-22T07:00:00Z,2.15,3.75,4.55,3.85,15.2,15.8,13.55,16.2,16.65,,,14,17.6,15.8,13.7,13.2,15.8,18,16.55,17.9,17.7,2.4,10.25,20.8,18.9,31.9,18.4,19.1,7.1,7.2,4.9,7.05,9.6,3.3,4.5,20.35,17.15,15.05,14.05,20.55,19.55,15.7,15.55,13.85,14.15,18.5,17.25,17.75,16.1,17.05,20.3,12.8,19.2,19.7,16.35,20.45,14.6,16.8,18.1,13.45,16.45,17.1,16.15,17.95,20.15,15.5,19.1,17.8,18.2,,16.85,19.25,18.3,18.4,18.3,18.15,17.15,17.05,16,17.95,16.1,14.75,16.1,16.8,10.6,8.55
2020-06-22T08:00:00Z,2.3,4.2,4.4,3.85,14.9,19.35,16.05,18.3,18.85,,,16.3,21.75,16.9,12.65,15.4,,19.6,19.35,18.85,,2.85,9.75,24.15,21.95,36.15,21.5,19.15,8.15,8.45,5.2,6.6,10.75,3.45,4.6,16.65,15.95,12.5,14.6,16,16.7,13.6,15.05,16.35,15.2,14.9,13.4,15.9,15.3,15.05,16.65,14.3,17.05,16.6,16.05,15.75,14.15,19.8,21.1,15.4,19.6,20.2,18.9,19.55,24.15,14.6,17.1,18.45,19.3,,17.6,20.2,18.1,19.05,17.85,17.95,18.55,17.4,16.55,17.7,15.2,14.15,16.25,16.65,12.05,9.5
2020-06-22T09:00:00Z,2.3,3.9,5.5,3.5,20.15,26.25,18.9,26.15,25.2,,,21.7,30.25,23.2,17,18.25,21.7,22.85,25,23.85,,3.8,7.3,25.45,24.25,,23.25,23.35,7.45,6.15,3.1,6.5,7.55,3.7,4.35,17.55,17.95,14.4,15,17.6,18.1,15.25,16.85,17.45,16.8,16.8,14.45,17.1,17.8,16.35,18.55,16.65,18.2,18.8,17,17.1,15.05,21.9,23.95,17.7,22.5,22.55,20.95,22.3,27.75,15.25,15,19.2,21.45,,16.85,22.45,19.55,20.9,18.2,18.75,19.25,18.7,16.05,17.95,15.1,15.1,17.75,17.65,13.9,11.2
2020-06-22T10:00:00Z,1.7,3.1,3.25,2.6,24.7,29.95,21.2,30.15,28.45,,,25.8,32.15,27.35,21.4,22.25,26.25,27.8,29.4,29.3,27.2,4.15,5.6,29.65,28.75,39.35,26.65,26.6,4.3,5.1,2.8,6.25,5.6,3.85,4.4,19.8,18.65,16.8,15.3,19.95,20.2,17.15,18.2,18,19.3,18.75,16.25,19.3,19.45,18.7,20.95,18.4,20.85,21.2,18.15,18.7,18.2,24.2,27,18.3,24.2,25.1,23.2,23.6,28.65,15.95,14.45,17.95,22.8,,16.5,24.35,21.4,21.65,19.8,19.05,18.55,18.4,15.15,17.9,15.4,17.15,19.8,17.3,16.55,13.95
2020-06-22T11:00:00Z,0.95,2.4,2.55,2,27.5,32.9,26.1,33.7,30.85,,,29.6,34.5,30.6,24.7,27.95,30.85,30.95,31.9,32.2,31.05,4.15,5.15,34.65,30.7,41.6,30.8,30.1,2.45,4.05,2.75,5.75,,4,4.65,17.9,16.75,15.8,14.9,19.2,19.15,15.25,17.5,19.05,18.2,17.2,14.8,17.65,17.85,17,19.25,16.95,19.1,18.9,16.55,17,17.85,26.85,31.3,20.65,28,28.05,26.65,29.55,33.15,16.75,14.65,19,24.05,,16.6,26.05,24,23.4,21.5,20.95,19.5,18.4,15.5,19.95,16.9,19.55,22,18.9,21,18.9
2020-06-22T12:00:00Z,0.95,3.2,3.5,2.65,27.7,33.8,27.75,35,32.05,,,30.65,36.3,31.35,26.15,29.8,33.35,34.1,32.2,33.2,33.9,4.5,6.5,35.5,28.75,43.4,34.25,33.4,1.7,3.25,1.9,3.45,,4,4.8,14.85,14,13.55,15.25,16.55,15.85,12.45,14.9,18.25,16,14.7,12.8,14.55,14.9,14.35,16.85,14.4,17.2,16.1,14.25,14.55,15.35,29.3,32.85,25.3,31.45,30.85,29.25,32.95,37.15,21.7,18.75,20.75,27.15,,21.8,,28,29.1,25.8,24.3,20.5,18.6,21.65,25.6,19.8,22.35,26.9,24.25,22.35,19.6
2020-06-22T13:00:00Z,1.6,4.45,4.5,3.3,33.1,36.9,30.8,39,36.15,,,31.85,37.2,35.9,29.5,31.2,34.75,36.1,36.75,36.7,35.3,4.7,6.7,33.3,28.4,43.7,33.2,36.4,1.4,1.4,0.9,7.3,,3.65,5.35,12.15,11.75,10.55,14,12.7,12.5,10,12,15.9,12.4,11.5,10.35,12.05,11.85,11.65,12.95,10.65,14.55,13.15,11.8,11.95,11.9,30.5,33.85,27.5,33.05,32.25,32.85,34.85,38.95,23.55,23.5,25.4,25.75,28.05,22.55,29,30.95,31.05,28.65,27.5,23.35,21.75,21.05,28.6,26.35,25.25,26.35,28.15,25.15,21.65
2020-06-22T14:00:00Z,2.75,15.9,4.65,3.4,32.8,,35.1,39.4,36.55,,,32.75,39.1,35.85,33.7,34.4,36.85,39.4,37.35,40.35,39.05,5.25,5.3,32.85,26.9,42.4,33.4,35.8,1.55,2.45,1.3,16.1,,3.8,4.15,10.45,11.35,9.35,9.2,11.75,12.25,9.35,11.5,11.45,11.1,10.4,10,11.6,24.05,10.9,11.55,10.1,12.9,12.25,11.45,11.5,10.25,34.1,37.1,29.75,35.15,35,34.35,36.75,41.45,25.15,29.85,25.75,31.45,,28.1,34.9,32.8,33.2,30.55,30.5,23.6,23.15,27.15,31.45,30,25.65,31.1,29.6,32.35,29.55
2020-06-22T15:00:00Z,2.45,5.6,5.45,3.95,31.5,37.4,35.9,38.2,46,,,33.95,38.45,34.25,34.45,34.95,37.45,39.3,36.4,39.1,40.05,4.35,4.25,32.8,28.25,42.2,33.45,35.1,3.95,3.7,2.85,4.2,,3.85,4.15,10.35,11.1,9.25,6.8,11.1,11.25,9,11.1,11.85,10.6,9.75,9.35,11.35,34.95,10.6,11.1,10.65,12.3,11.8,10.55,11.1,10.75,35.35,38.6,30.65,36.7,36,36,38.05,42.85,26.3,35.7,30.2,34.15,,32.1,37.6,34.55,35.3,32.1,32.3,30.65,29.7,30.65,33.35,32.1,26.65,34.1,31.65,35.35,33.5
2020-06-22T16:00:00Z,2.65,5.75,7.05,4.55,31,35.75,34.4,36.5,37.35,,,33.25,38.2,34.45,34.05,34,36.95,37.5,34.95,37.65,37.85,2.7,2.8,34.45,30.2,41.8,35,35.6,4.55,3.95,2.45,3.95,7.55,2.55,4.05,11.05,10.45,9.8,11.8,12.2,11.6,8.7,11.05,13.05,11.2,10.5,9.6,11.15,32.25,10.55,11.95,12.25,12.95,11.5,10.85,10.95,11.2,36,38.45,32.05,37.2,36.9,36.65,37.7,43.55,27.4,33.85,32.4,35.05,,31.9,38.6,33.7,35.35,33.8,38.25,32.25,31.8,30.85,35.45,33.25,27.75,34.95,31.8,36.8,34.8
2020-06-22T17:00:00Z,3.05,6.5,7.6,5.1,31.85,34.75,34.25,33.75,35.2,,,32.9,38.05,34.95,34.35,34.7,35.3,37.55,34,37.65,38.45,1.45,2.65,34.8,31.2,43.7,37.35,34.95,4.5,2.25,1.1,3.2,8.3,1.1,2.3,11.05,10.25,9.55,14.05,12.4,11.15,8.45,10.2,14.15,11.9,10.3,9.95,10.25,17.35,11,11.7,10.45,12.7,12.8,11,10.45,11.1,36.4,37.95,32.25,37.3,37.2,36.65,37.2,43.6,25.85,34.1,28.65,31.7,,28.05,35.5,32.05,33.85,31.4,,28.45,27.85,28.25,32.1,30.65,24.15,31.55,29.5,35.55,33.9
2020-06-22T18:00:00Z,15.8,7.5,6.55,8.2,31.5,34.2,32.5,33.7,38.95,,,33.25,36.25,33.65,32.05,33.15,33.4,36.1,34.4,35.8,37.1,1.25,3,34.1,32.6,38.35,37,34.2,5.25,3.35,2.05,2.2,9.6,1.15,1.35,11.65,10.35,9.5,15.4,12.2,11.55,8.35,10.5,14.3,11.7,10.65,10.4,10.1,10.45,11,11.85,10.15,12.35,13.25,11.65,10.35,11.25,35.95,35.25,30.85,36.1,36.2,35.75,35.7,41.75,24.35,26.5,25.5,28.15,,27,31.5,29.15,30.8,28.05,,25.1,23.6,26.15,27.7,24.85,22.25,27.4,27.8,34.65,32.9
2020-06-22T19:00:00Z,5.6,6.1,5.3,10.45,31.35,34.85,34.15,35.05,37.7,,,34.4,37.95,33,31,33.8,,34.95,34.05,34,35.9,2.1,2.8,32.45,31.45,38.5,33.85,31.7,4.55,2.35,1.75,1.55,9,1.25,1.35,12.5,10.45,10.55,14.5,12.9,12.1,8.1,10.5,12.65,13.6,11.4,10.85,10.15,12.75,11.25,12.7,10.15,13.5,12.6,11.6,11.2,11.85,30.05,30.8,25.5,29.55,29.55,31.15,31.75,34.45,22.35,21.85,23.9,24.25,,25.5,27.4,27.4,27.85,24.1,,22.65,22.1,24.2,23.05,21.55,20.15,25.1,24.15,34.9,32.75
2020-06-22T20:00:00Z,4.1,5.9,5.25,7.65,28.1,32.05,30.45,29.15,29.25,,,29.85,32.4,30.65,29.95,32.25,33.2,34.6,30.7,34.65,35,2.35,3,29.4,27.75,33.85,30.9,30.8,2.85,2,1.7,2.8,,1.5,1.4,10.8,9.85,8.85,11.8,11.05,11,7.65,10.45,9.45,12.2,9.3,9.05,8.25,8.55,10.15,10.3,8.55,11.95,10.25,11.4,9.7,9.05,25.35,25.15,19.85,24.45,23.95,24.6,25.85,27,20.45,19.8,24.05,21.2,,23.6,23.95,24.2,23.6,20.75,,23.25,22.7,21.7,19.9,18.85,,21.8,21.55,36.4,33.8
2020-06-22T21:00:00Z,3.55,6.15,5.8,5.55,25.1,31.45,31.05,27.85,34.2,,,26.85,32.2,27.9,26.3,30.4,31.3,31.3,28.05,30.75,31.25,4.45,2.8,23.65,21.55,27.95,24.55,23.6,2.2,1.7,1.4,2.1,,1.45,1.45,6.8,6.05,6.15,12,7.15,7,4.5,6.4,11.3,6.35,5.45,5.9,5.2,5.4,7.15,5.85,5.25,7.45,7.1,6.7,6.45,6.05,21.5,22.85,17.1,21.3,20.65,21.15,23.25,23.1,18.65,19.15,21.55,19.6,21.15,21.1,21.55,22.45,20.85,20.35,,21.05,20.55,19.3,19.95,18.45,17.1,20.25,21,31.2,27.7
2020-06-22T22:00:00Z,3.55,6.4,6.05,6.05,27.2,32.35,30.3,29.05,30.65,,,23.85,31.6,30.2,28.55,28.95,29.35,31.75,30.35,32.5,32,6.5,3.15,26.45,22.3,28,26.5,30,1.75,1.35,1.05,2.05,,1.65,1.55,9.8,8.9,7.85,11.05,10.1,9.3,6.65,9.05,11.05,10.1,8.55,8.6,7.4,9.8,10.05,9.75,7.55,11.05,10.3,9.8,9.15,9.15,17.85,18.6,14.1,17.45,17.4,17.75,18.8,18.9,18.3,16.35,21.5,16.75,,20.35,18.4,20.45,19.8,18.1,,20.65,20.5,18.5,17.1,15.65,,17.5,18.65,24.25,
2020-06-22T23:00:00Z,4.15,7,6.35,6.65,23.4,27.85,26,25.8,31.35,,,18.6,27.6,26.95,26,25.3,25.55,29.3,27.35,29.95,28.55,5.7,6.2,24.4,20.95,29.9,24.4,28.35,2.2,2.05,1.5,2.55,,1.85,1.6,12.85,10.8,10.5,10.45,13.05,12.35,8.75,11.1,12.65,12.7,11.1,11.1,10.05,13.1,13.15,12.6,9.95,12.7,13.55,12.35,11.2,12.15,15.7,16,12.4,16.1,15.35,15.75,16.9,16.85,15.6,15.2,19,15.9,,17.55,17.05,17.5,16.95,16.4,,18.55,18.1,16.15,15.35,14.6,,15.75,16.25,17.7,13.65
2020-06-23T00:00:00Z,4.25,7.5,,8.2,15.6,19.15,21.35,17.85,22.35,,,13,19.5,18.75,19.85,16.45,17.05,20.35,18.85,22,20.8,4.55,5.3,21.65,19.85,27.4,21.7,21.2,2.5,2.3,1.7,2.55,,2.05,1.7,13.6,11.55,11.55,10.4,14.1,13.3,9.55,11.05,13.5,13.4,12.15,11.6,11.05,14.5,12.85,13.6,10.65,16.4,14.2,13.2,11.75,12.45,14.25,14.95,11.05,13.6,16.25,13.7,15.35,15.2,14,17.2,16.8,14.4,,15.1,16.05,15.9,15.2,14.8,,15.7,15.95,14.3,14,13.05,12.25,14.3,15.05,12.05,8.85
2020-06-23T01:00:00Z,4.7,8.7,,8.1,13.6,17.05,21.45,15.65,19.85,,,11.9,17.5,16.4,14.8,15.1,,17.75,16.25,18.35,18.25,1.75,4.75,17.65,15.8,,17.4,17.2,1.9,1.65,1.15,1.95,,2.5,2.25,13.7,11.7,11.55,9.3,14.5,13.4,10.05,10.9,14.25,13.95,12.25,12.1,11.5,16.85,13.7,14.25,11.15,17.05,14.5,13.25,12.25,13.65,12.25,12.65,9.8,12.9,12.45,11.7,13.25,13.6,12.7,13.5,14.65,13.75,,13.9,15.05,14.95,13.9,13.75,,13.1,14.4,12.9,12.65,12.35,11.15,13.5,13.9,12.25,8.25
2020-06-23T02:00:00Z,5,10.25,,8.45,11.6,12.8,13.95,12.45,19.65,,,9.75,13.25,13,12.35,10.75,11.6,13.2,12.35,15.1,14,2.65,4,16,14.05,,15.4,15,1.8,1.6,1,1.65,,1.95,2.5,15.3,14.3,12.05,11.1,15.15,14.95,11.85,13.75,13.85,13.95,14.55,13.8,15.4,14.6,15.8,15.5,12.35,17.4,17.6,14.95,15.4,14.95,11.85,12.55,9.55,12.15,12.2,11.2,13.25,13.45,11.35,14,12.95,13.3,,12.05,13.15,13.2,12.45,12.6,,12.65,12.8,11.55,11.85,11.55,9.65,11.8,12.25,11.75,8.95
2020-06-23T03:00:00Z,5.6,10.65,7,8.25,10.55,12.85,22.2,12.9,18.25,,,10.5,15.8,13.45,10.55,11.95,,13.25,14.3,14.05,13.85,1.35,2.3,12.95,11.7,,11.8,12.15,1.4,1.35,0.6,1.45,,1.4,2.2,12.1,12.2,9.85,13.35,12.35,12.5,9.65,12.3,12.5,11.1,11.2,11.2,11.35,12.1,12.15,12.4,9.9,14.4,13.85,12.3,13,11.5,13.05,13.9,10.25,13.35,13.45,12.3,13.85,16.6,12.4,15.2,13.05,14.15,,12.15,14.4,14.05,13.5,12.85,,13.05,12.45,11.85,12.55,11.25,10.7,12.95,13.2,12.7,10.55
2020-06-23T04:00:00Z,6.8,9.9,7.1,11.35,11.15,12.15,16.2,11.85,13.7,,,11.55,13.65,13.45,12.15,12.2,,14.85,12.45,15.6,15.1,8,3.25,14,11.85,,13.5,15.8,2.4,1.4,0.55,1.8,,1.3,1.6,10.9,11.3,9.35,15.15,11.15,11.25,8.6,11.05,12.7,10.35,9.9,9.75,10,33.9,10.95,11.35,9.55,14,12.6,11.05,11.65,10.25,15.45,16.4,12.15,15.35,15.85,14.75,17,18.05,12.65,12.3,14,16.45,,12.9,16.45,15.55,15.1,14.3,,13.65,13.4,12.95,13.5,12.4,12.9,14.2,14.65,12.35,10.35
2020-06-23T05:00:00Z,6.55,6.6,5.1,7.35,14.7,18.4,13.25,18.35,24.05,,,18.1,21.75,16.3,12.6,15.5,17,16.9,17.95,18.15,17,11.65,3.65,15.4,12.7,,13.85,15.95,3.15,1.1,0.6,2.2,,1.5,1.6,11,11.35,9.6,18.3,11.95,11,8.45,10.55,12.95,12.2,10.25,9.9,9.65,14.2,10.75,11.8,10.25,15.15,11.95,11.1,11.1,9.5,17,18.5,13,16.3,,16.55,19,18.95,13.3,13.4,14.85,16.95,,13.6,17.2,16.95,16.35,14.95,,14.45,14.25,13.15,14.3,13.2,12.75,16.1,15,13.35,11.6
2020-06-23T06:00:00Z,6,4.5,4.1,4.9,23.2,28.25,18.7,26.75,27.6,,,24.4,30.85,25.15,18.3,23.65,27.85,26.55,27.15,27.55,25.2,1.6,5.25,27.25,21.2,35.6,23.95,27.15,2.65,3.8,2.65,2.7,,1.4,1.8,14.15,13.05,11.35,22,15.6,14.15,10.05,12.2,12.5,14.25,12.85,11.45,11.25,12.7,12.55,14.2,11.1,20.4,14.15,13,12.45,10.7,18.3,20.7,14.75,18.4,19.85,19.3,19.8,19.75,14.5,14.4,15.85,18.1,,14.6,18.4,18.1,17.45,15.7,,16.05,16.25,14.25,15.35,14.45,15.6,16.9,18.85,11.3,9.6
2020-06-23T07:00:00Z,5.35,3.55,4,4.2,26.55,29.75,28.55,30.1,29.65,,,27.45,32.35,28,25.35,27.8,31,33.1,29.9,33.8,32.6,4.1,9.8,27.1,18.95,39.45,25.5,31,2.5,3.35,3,2.8,,1.65,2.05,15.45,12.85,14.8,20.85,18.55,18.75,11.9,14.75,15.65,20.05,15.65,13.65,12.1,12.15,14.85,17.35,13.9,19.65,14.25,13.65,13.55,13.1,20.95,23.7,16.4,20.7,22.05,21.95,20.7,21.95,15.4,18.85,17.85,19.85,,16.05,21,20,19.6,16.4,,17.7,17.75,15.25,15.75,14.8,15.7,19.4,17.95,15.5,14.3
2020-06-23T08:00:00Z,4.2,3.7,3.45,3.4,26.5,28.5,29.55,29.8,29.6,,,24.5,31.45,27.9,27.45,26.4,30.5,34.15,29.6,34.45,33.3,4.45,3.9,29.05,20.45,40.45,26.9,31.3,2.65,2.95,1.8,4.05,,1.6,,14.15,13.05,12.95,23.3,16.4,16.55,11.45,13.15,17.25,15.8,13.55,11.85,12.5,13.5,12.8,15.05,11.9,18,13.9,12.3,12.75,12.05,22.5,24.7,17.8,22.3,23.4,22.35,22.65,26.05,18.45,14.15,18,22.2,,17.2,23.2,24.1,23.95,17.45,23.4,18.4,18.8,17.25,16.2,19.9,18.3,21.75,21.85,17.85,16.85
2020-06-23T09:00:00Z,3.2,2.35,1.85,1.85,27.7,31.55,29.3,31.1,30.45,,,30.45,35.05,28.25,28.05,27.35,32.8,34.6,30.7,34.15,33.35,3.45,3.35,29.8,22.55,39.55,28.1,32.3,3.7,3.75,2.4,4.25,,1.8,,17.65,16.3,14.9,26.05,18.75,19,13.85,17.05,22.15,16.9,16.05,14.2,16.15,17.5,15.35,18.5,14.4,20.6,16.7,14.55,15.85,13.8,26.9,28.1,19.45,25.45,27,25.2,26.05,30.7,21.3,15,20.8,20.9,,18.6,24.8,28.3,29.3,19.5,27.5,19.5,18.55,18.55,18.8,16.25,20.6,24.95,23.1,14.6,13.35
2020-06-23T10:00:00Z,3.65,2.35,1.9,1.7,31.05,35.4,34.7,33.75,33.2,,,32.1,36.25,33.15,30.15,34.45,37.3,40.5,33.8,39.25,39.45,3.7,,34.15,26.4,41.95,31.65,34.6,4.65,3.8,2.15,3.75,,2.4,2,21.95,19.65,17.05,26.35,20.85,23,16.6,20,26.45,19.55,19.3,17,20.85,20.3,18.9,22.6,17.45,24.15,19.95,17.4,18.5,15.75,29.1,30.9,22.2,27.75,29.75,27.65,30.6,30.3,22.25,14.55,24.45,23,22.1,20.9,24.15,30.2,30.5,21.4,29.45,23.9,23.45,19.6,21.15,16.65,19.9,27.35,23.45,18.55,16.05
2020-06-23T11:00:00Z,3.8,3.15,2.6,2,27.95,29.95,33.55,31.15,30.15,,,26.3,31.25,30.6,31.7,29.7,33.05,36.7,30.4,36.8,36.2,3.55,,35.25,29.35,45.65,33.5,34.75,4.6,3.3,1.5,3.35,8.8,2.75,2.05,23.6,21.55,16.45,20.65,21.8,23.35,17.5,20.25,18.95,21.65,20,17.4,22.95,20.85,19.95,23.6,19.4,25.35,22.35,19,20.1,16,30.3,33.25,24.5,31,31.6,29.4,29.95,29.7,23.3,15.4,24.55,27.55,,17.85,28.45,30.9,29.6,23.15,27.6,21.25,19.9,17.85,21.75,17,20.75,29.85,24.65,22.6,19.7
2020-06-23T12:00:00Z,3.85,3.35,3.6,2.2,26.75,31.3,31.45,32.7,30.15,,,29.05,32.7,30.15,32.7,30.95,33.8,34.6,30.35,35.95,34.05,4.75,2.15,36.25,32.55,41.95,34.55,35.55,2.6,2.5,0.9,3.4,6.8,2.95,2.35,19.7,16.1,15.4,15.8,20.15,21.25,14.25,17.8,10.45,17.15,17.25,15.15,17,14.1,14.65,18.15,15.1,21.5,15.7,18.5,16.3,14.05,32.9,34.5,24.95,31.5,33.15,31.65,32,37.5,21.85,17.1,22.15,32.8,,19.3,36.2,30.9,30.15,25.8,28.8,21.25,20.1,18.75,21.55,19.55,21.75,31.3,24.7,17.8,
2020-06-23T13:00:00Z,4,1.5,2.05,1.35,29.1,33.05,33.25,35.4,34,,,29,34.7,33.15,31.75,31.55,34,36.4,32.8,36.25,36.1,4.45,5.65,38.7,33.4,43.15,37.05,37.6,2.25,1.35,0.5,3.5,,2.8,2.4,12.55,11.8,11.05,17.6,13.45,12.65,8.8,10.9,10.35,13.85,12.25,10.6,11.6,12,12.45,14.85,11.8,15.15,12.8,11.2,11.25,10.4,33.2,35.55,26.6,32.9,33.7,34.05,34.1,39.9,27.9,23.65,30.95,33.3,32.85,30.45,36.9,36.3,36.95,31.8,33.5,29.7,28.05,29.85,32.95,30.9,28.75,32.8,33.5,22.5,19.6
