datetime,4565cea0bf1881e5_5238,c6f6ba9a91fd90a6_5220,f41bea1bac733fb6_5044,ab570738092ae7d6_5282,2ee691d37eaa1aff_3529,c316bcf7a85c8242_3617,a812772f2ef60b6f_3527,70f70265dbeb7f36_3551,f1eb28176ffa3c00_3487,30b3a848f934811d_4746,28a43b2d6854838f_4725,70e599f772b22877_4670,d68d5d33331df58f_4689,2de587fc7359dd00_4662,07702ba2209dec22_4702,bde3b79da492ff98_23429,776e00b070251a36_23237,76a49e0074377eb5_23427,8c345724ee28a6ef_23253,312937ae45510dc1_23263,85a2219173d7e0e6_22695,19a25c5160008aab_9268,f8c41eb2b75f70a3_9354,36fa039140645de8_2504,173ff64a55da1183_2693,055497925c615bbd_2452,6db0b260ed58bea0_2713,8d9ad84c05e66fcb_2496,f00d607fabaf10c0_15907,1d2b291b0d13a9a8_6768,c6141bd7c5a47739_6764,2b54dede8d932577_6800,5f634a7023778237_6798,d1dd53e8b9cc6260_9488,576db970df29db32_9200,0bf2ba90b55e7ce6_2025,613398add7f57e9e_2020,166b01bcc9afc991_1922,7cdc3c802406f692_1968,33644a01fdab4b04_1914,36f2d2f47ffe7c23_2323,4620d1225421d300_2370,cbf49e6ecd2c2baf_2307,7280518b8f060bbf_2352,61a0f516255594bd_2372,8b302af3d7bf3476_2366,517f1095200efa97_2336,048b4e4419f084d5_2303,49c1ca1ec7501db8_2356,274f2dde6c0c1811_2169,de10e268d7bc2a3e_12216,d8a1d6f425317a78_9472,21c4ae593e1320c5_9490,b2ed5453796f7a87_9484,e5c50cbf5c7bb7f2_9470,088ecb23f16b0f5c_9266,332768ff95cbca00_2153,8e59e2cec0997164_4714,7fe046a211f6d0f8_4744,17590c05394aa86c_4742,dc24081d1d451df8_4666,8ca5662a2c14916a_4762,ea910b2f8f093672_4708,5a1b8c7077ad430e_4736,e03ce2c5ca2d56d9_4676,1f50493ec74590e1_9398,ec62ac70f32e82e4_9394,641bc525cf6bad32_9390,ad64516713f9b8fc_9196,ba83ad6e2231801e_9382,cb128c48cab6506e_9178,c786ca3d1d137d4d_9386,8c935877ead34113_9208,ffceb92260144a6b_9206,da8bc26f81f2c16e_9180,1cb3aa2206629305_9314,5741fe7d4d032aae_9306,0f926bafc6d94fdd_9340,4a031069d58d641a_9352,4f2863f48b7efdc4_9336,7624d507ab6c0b91_9376,c85627ec774e2b46_9392,66dc4353b7762e09_9350,08f67a695399ba46_9452,0532adaf3cd5d7d2_2309,afa04e247a48709c_2404
2020-06-23T14:00:00Z,5.7,3,5.7,3.65,31.05,34.7,32.75,34.8,44.65,,,31.45,35.5,36.1,33.75,31.35,33.8,37.1,35.55,38.35,36.2,4.25,4.45,39.7,33.85,50.85,38.5,38.95,2.2,2.1,1.4,3.75,,2.35,2.6,8.85,8.75,8.55,12.75,9.3,8.65,6.55,8.1,7.4,10.6,8.25,7.6,8.45,8.9,8.7,10,7.95,11.1,9.1,8.2,8.4,7.75,33.8,36.95,28.45,34.8,34.7,33.3,36.15,40.75,29.3,32.75,35,33.6,36.55,35.55,36.75,37.75,38.55,34.9,35.2,34.05,32.75,34.2,35.8,34.85,31.1,33.7,35.1,28.6,26.05
2020-06-23T15:00:00Z,5.25,5.55,6.45,4.5,35.25,37.15,36.75,38.15,36.95,,,31.15,38.1,38.3,34.35,33.55,35.5,39.55,37.1,39.4,38.95,3.9,3.7,41.2,34.55,48.45,40.65,41.15,2.65,2.45,1.3,2.9,6.8,2.65,3.1,8.8,7.65,7.2,13.75,8.55,8.45,6.25,7.6,10.5,8.2,8.05,7.4,7.8,7.8,8.05,9.35,6.55,12.3,9.7,7.6,7.85,7.6,35.5,38.4,30.55,36.45,36.1,35.9,38.2,43.6,32.3,34.1,35.95,33.25,34.95,35.65,35.55,40.7,41.05,34.25,37.85,35.5,35.1,34.6,34.45,36.2,32.05,34.7,36.4,30.5,29.05
2020-06-23T16:00:00Z,4.35,6.35,8.8,5.25,37,39.75,37.1,39.95,38.8,,,34.65,40.35,40.25,34.35,36.85,38.4,40.75,39,40.45,40.4,2.75,2.25,43.15,36.9,49.45,41.8,40.85,5.45,3.8,2,3.55,,2.8,3.65,7.9,7.85,6.45,14.4,9.2,8.05,6,7.8,10.1,8.4,7.4,6.85,7.5,7.55,7.7,8.2,7.1,9.05,9.25,7.8,7.55,7.4,36.8,38.7,31.95,37.5,37.65,37.4,37.2,44.5,29.75,33.4,31.1,33.65,35.85,32.15,38.7,36.9,38.35,34.6,,32.05,30.8,31.9,35.7,34.05,27.7,35.95,32.25,35.1,33.25
2020-06-23T17:00:00Z,4.15,7.65,7.95,6.4,35.9,40.15,36.85,37.9,40.2,,,36.45,41.7,39.95,37.15,37.45,38.2,42,39.55,41.5,41.15,2.6,2.25,40.25,36.6,47.6,41.55,40.9,4.85,5.5,3,4.35,,2.4,3.05,9.4,9.35,8.3,15.95,9.7,10.05,7.4,9.35,9,9.4,8.3,8,9.3,9.2,9.3,9.85,8.55,10.35,11.15,9.35,9,9.65,36.65,38.15,32.65,37.25,37.5,38,38.45,44.55,24.75,31.75,27.5,34.05,33.85,27.9,38.85,31.4,33.4,33,,27.7,26.3,27.2,32.85,32.05,23.25,36.3,29.5,36.4,33.85
2020-06-23T18:00:00Z,5.2,4.3,4.4,37.65,34.15,38.4,38.1,36.85,36.55,,,36.85,40.5,37.4,35.65,37.6,38.1,41.4,37,40.15,41.05,2.4,2.2,33.85,30.45,44.4,37.25,36.5,3.9,2.15,1.65,5.1,,1.4,4.9,11.25,9.8,8.95,18.35,10.85,10.75,7.9,10.4,10.05,11.25,9.25,8.85,10.1,9.85,10.15,11.05,9.3,11.8,10.9,10.6,9.45,10.45,34.85,35.65,29.7,34.55,35.15,35.7,36,40.75,25.9,28.55,26.7,30.3,31.35,28.25,34.4,31.3,32.5,31.05,,27.55,25.8,28,29.9,28.95,23.85,30.9,29.35,30.4,28.4
2020-06-23T19:00:00Z,10,3.3,3.45,28.6,30.15,34.25,35.4,33.95,32.8,,,33.95,35.75,33,33.4,35.45,36.6,38.6,33.5,36.65,38.55,2.65,2.65,31.7,28.65,46.95,32.7,32,1.85,1.45,1.3,5.85,,,1.25,12.65,11,10,19.8,11.95,11.6,8.55,10.4,16.8,12.6,10.4,10.35,11.55,11.15,12.05,13,10.75,13.4,13.05,11.3,10.7,12.05,30.45,31.5,24.15,28.9,30,32.55,29.75,33.5,24.55,22.75,29.4,23.2,25.8,27.4,26.7,29.75,30.15,25.9,,29,27.8,26.45,24.65,22.5,,23,25.7,24.65,21.65
2020-06-23T20:00:00Z,5,3.2,2.95,2.8,29.35,34.8,32.85,33.8,32.6,43.6,,34.15,36.85,31.9,30.35,35.5,37.05,36.4,32.8,35.4,36.7,3.9,3.05,30.4,27,44.25,31.05,30.1,1,0.45,0.4,2.05,,,0.65,14.05,12.2,12.05,15,14.15,13.5,9.25,11.95,12.95,15.3,12.7,12.25,13.1,11.85,14.4,14.65,11.4,16,14.4,12.8,12.55,13.5,22.05,23.1,15.75,19.9,21.4,23.9,21.05,21.9,20.5,18.3,26.1,18,19.15,23.45,20.4,24.1,23.05,19.1,,25.4,24.85,21.8,18.05,17,,19.35,20,26.1,
2020-06-23T21:00:00Z,3.1,3.1,2.9,2.65,29.45,32.65,32.8,31.2,31.05,45.8,,25.65,33.15,31.65,30.65,31.25,30.9,34.55,32.05,34.5,34.75,6,2.75,29.55,27.2,33.25,29.8,30.95,,0,0,0.1,,,0.4,9.15,8.3,7.7,10.25,9.8,8.95,6.4,8.75,9.7,9.45,8.1,8.3,8.95,7.85,9.45,9,7.25,10.15,9.35,9.15,8.15,8.2,19.75,20.05,14.85,18.25,18.9,20.35,19.15,20.15,17.45,15.45,20.65,15.2,17.15,19.15,16.95,19.55,18.6,17.4,,20.15,19.7,17.8,16.4,14.8,14.95,16.9,17.45,27.45,
2020-06-23T22:00:00Z,2.3,3.55,3.3,3.25,23.15,28.3,24.35,26.45,27.6,,,20.35,28.95,26.85,25.3,24.9,24.9,27.65,27.25,28.1,27.6,9.25,2.8,26.7,24.7,30.35,26.85,27.2,,0,0,0.25,,,0.25,7.9,7.05,6.25,10.25,8.1,7.75,5.45,8.5,8.55,8.15,6.55,6.95,7.35,17.65,8,7.4,6.15,8.15,8.45,7.75,7,7.3,16.35,17,12.55,15.15,16.2,16.95,16.8,17.15,16.8,15.55,19.05,17.9,16.15,18,17.65,18.65,17.6,16.6,,18.65,18.4,16.45,15.2,14.85,14.8,15.5,16.9,26.75,
2020-06-23T23:00:00Z,2.05,4.55,4.95,4.1,19.55,22.8,23.1,22.55,22.55,,23.7,15.4,22.6,22.8,22.05,20.9,21.85,25.15,22.9,26.05,25.2,11.5,6.2,22.55,19.95,27.45,22.95,25.6,0.65,0.55,0.2,0.5,,,0.4,7.9,7,6.4,10.5,8.45,7.75,5.5,7.5,9.25,7.55,6.55,6.95,6.85,10.6,7.5,7.6,6.25,7.85,8.45,7.8,7,7.2,11.9,11.75,8.85,10.7,11.95,12.2,11.85,11.6,14.7,13.15,17.7,13.95,14.1,16.5,14.85,16.45,15.4,14.35,,19.15,17.35,14.9,13.85,12.45,,13.1,14.4,21.7,17.75
2020-06-24T00:00:00Z,2.65,6.25,5.4,9,16.65,20.2,23.35,20.15,19.75,,21.55,13.75,20.85,20.5,18.65,19.45,21.15,23.35,20.5,23.5,23.4,10.55,10.65,18.25,15.65,22.45,18.4,21.6,2.3,0.25,0.1,0.75,,0.85,0.75,7.9,6.7,7,9.95,9.05,7.85,5.75,6.55,9.4,7.95,6.9,7.05,6.7,14.7,7.65,7.75,6.25,8.65,8.4,7.85,6.6,7.45,11,11.05,8.75,10.35,11.15,11.3,11.75,11.65,11.7,11.85,13.75,12.6,,12.6,13.95,13.25,12.25,13,,14.3,13.55,11.75,12.05,11.5,10.4,12.65,12.7,17.65,13.95
2020-06-24T01:00:00Z,3.4,6.95,6.2,5.6,15.65,19.2,24.95,17.6,23.1,,20.4,14.4,19.85,18.05,18.1,18.1,19.5,22.15,18.15,21.45,21.75,8.3,9.35,15.85,13.5,21.75,15.4,20,0.7,0.85,,1.95,,1,0.75,7.6,6.4,6.2,9.3,8,7.35,5.45,6.4,7.85,7.75,6.75,6.6,6.7,9,7.1,7.55,5.9,7.65,8.25,7.5,6.45,7.1,12.6,13,10.15,12.45,12.6,12.95,13.7,14.1,11.4,11.8,13.1,12.65,,12.15,14.2,12.95,11.95,12.8,,12.45,13.15,12,11.95,11.65,10.6,12.3,12.8,15.9,12.55
2020-06-24T02:00:00Z,3.85,7.75,7.15,5.8,15.4,17.35,29.05,16.95,21.45,,18.5,13.9,19.7,17.55,16.55,16.2,,19.25,17.9,20.05,,9.45,8.6,17.35,15.4,,16.25,19,0.75,1.5,0.1,1.85,,2.05,1,9,8.25,6.75,7.35,9.75,8.65,6.5,8,10,8.35,10.15,7.05,7.85,9,8.25,9,6.8,10.05,10.05,8.8,8.2,8.7,12.6,13.3,10.1,12.85,12.5,12.4,14.85,14.75,11.3,11.5,13.15,12.65,,11.85,13.9,12.8,12.1,12.65,,12.8,12.95,11.15,11.75,11.45,10.15,12.55,12.2,13.55,11.05
2020-06-24T03:00:00Z,4.25,8.75,8.1,7.85,15.3,17,23.4,17.05,22,,18.7,14.4,20.15,16.9,14.8,15.95,,20.1,17.15,19.15,,10,8.25,19.75,17.3,,17.6,18.05,0.95,0.85,0.2,1.65,,0.95,1.75,10.85,10.75,8.7,6.9,11.6,10.9,8.15,10.4,13.1,10.45,10.55,9.15,10.05,17.9,10.75,11.05,8.95,12.9,12.9,10.8,11.4,9.75,12.3,12.5,9.15,11.35,12.2,11.7,12.15,13.35,12.1,11.45,13.4,12.55,,12.65,13.1,13.7,13.2,12.6,,14.7,13.05,12.2,12.2,11.55,10.35,11.5,12.75,9.9,7.65
2020-06-24T04:00:00Z,4.7,8.75,8.85,8.7,15.25,16.9,20.2,16.9,24.4,,18,14.05,19.8,17.05,15.25,16,17.05,20.4,17.8,20.35,19.4,16.55,10.45,21.75,19.65,34.8,19.1,19.3,1.25,1.25,0.35,2.15,,,1.75,14.35,14.65,11.6,7.95,14.55,14.9,11.25,14.25,13.05,12.75,12.9,11.95,13.05,33.75,13.85,14.6,11.7,17.7,15.55,14.3,15,12.25,12.35,12.85,9.15,11.85,12.5,11.65,13.2,17.7,10.95,11.05,14.2,12.35,,11.9,12.75,13.15,12.5,13.05,,14.85,13.45,11.6,11.15,10.35,,11.05,11.8,9.05,7.1
2020-06-24T05:00:00Z,5.4,7.7,8.1,6.55,15.05,16.25,17.4,15.35,16.65,,15.5,12.2,17.2,16.95,15.1,13.15,14.75,18.45,17.35,18.9,18.95,9.7,14.5,21.2,18.5,,19.25,19.95,2,1.4,0.45,2.5,,0.5,1.5,16.1,15.7,12.6,10.1,16,16.6,12.6,15.8,9.95,13.55,14.25,12.15,14.1,49.05,14.5,16.3,12.6,19.15,15.65,14.95,16.1,14.8,13.1,13.5,9.45,12.3,13.2,12.3,12.75,18.4,10.65,13.15,11.9,13,,12.25,13.15,13.15,12.9,13.4,,12.5,11.35,11.4,12.1,10.55,9.45,11.4,12.15,9.3,7.5
2020-06-24T06:00:00Z,4.55,6.5,6.6,8.95,12.75,13.95,17.15,14,15.5,,13.7,10.9,15.75,14.15,13.9,13.05,14.2,16.9,15.15,16.2,16.85,6.3,14.3,18.95,18.05,,17.7,18.6,2.2,2.25,0.75,3.05,,0.8,2.05,13.85,13.9,10.05,12.85,14.05,14.45,11.05,13.65,10.05,11.3,11.8,10.5,12.65,12.25,12.35,13.55,10.45,15.5,13.65,13.25,13.65,11.2,14.45,15,10.25,13.7,14.75,13.7,13.15,16.35,11.3,19,12.55,14.25,,12.6,14.65,14.4,13.85,14.6,,12.1,10.65,12.1,14.05,11.1,10.65,11.75,12.95,10.4,8.15
2020-06-24T07:00:00Z,4,6.65,6.45,10.2,12.6,14.1,15.3,14.25,15.95,,13.6,12.1,15.95,13.95,12.1,11.95,12.85,15.25,15.05,15.6,15,4.45,10.75,18.5,16.5,,16.4,17.75,5.25,2.6,1,4.1,,1.05,1.9,11.85,11.8,9.1,13.1,11.75,12.3,9.1,11.5,11.5,10.9,10.5,10.4,10.9,9.95,12.05,11.85,10.1,13.7,12.55,11.1,12,9.65,14.8,15.85,11,14,15.35,14.45,14.65,17.35,12.3,14.15,13.25,14.95,,12.65,15.4,14.9,14.7,14.8,,13,12.35,12.15,14.5,11.65,10.75,12.35,13.15,10.5,8.55
2020-06-24T08:00:00Z,4.1,5.75,6.1,5.1,16.85,20.1,16.6,19.1,21.4,,22.45,20.05,25.25,18.65,13.25,16.95,20.95,18.9,20.9,18.9,18.25,3.4,9.15,23.4,19.2,,21.1,17.95,6.2,4.55,2.8,4.15,6.25,0.95,1.95,18.8,19.5,15.3,13.45,18.7,20.75,15.75,19.35,18.1,20.65,18.2,16.15,18.6,19.7,18.1,21.15,18.85,23.55,19.35,19.25,18.85,16,14.6,15.1,10.6,13.55,14.25,13.45,13.95,16.4,12.7,14.35,14.15,15.5,,13.7,16,17.3,15.65,15.55,15.7,14.8,13.95,12.85,14.75,12.2,12.85,12.85,14.35,11.05,9.15
2020-06-24T09:00:00Z,4.15,4.45,4.65,3.75,25.1,30.2,22.4,29,30.75,,27.25,26.15,32.75,27.45,21,23.35,27,27.95,29.55,28.95,26.8,3.1,5.75,31.45,26.7,43.3,29.6,29.5,7.3,5.55,2.35,3.8,8.35,1.15,1.9,23.4,21,19.75,14.35,23.25,23.1,18.6,20.6,19.45,27,21.9,18.85,21.15,20.65,22.45,24,23.5,24.9,22.5,21.8,20.75,17.9,15.5,15.7,11.8,14.05,15.05,14.1,14.5,17.3,13,14.8,15.1,16.1,,14.4,17.1,16.35,15.7,15.25,16.65,15.9,14.75,13.1,14.65,15.7,,13.65,14,13.4,11.3
2020-06-24T10:00:00Z,4.4,3.9,4.9,3.3,27.7,33.1,24.65,33.65,33.35,,27.35,28.95,36.7,31.35,25.9,25.9,28.3,32.9,32.35,33.05,31.6,4.2,5.7,32.8,28.8,43.65,31.1,32.55,6.85,6,2.7,4.65,9.95,1.1,1.8,20.35,17.55,16.65,12.4,19.6,19.45,16.35,17.4,21.05,20.05,18.75,16.05,17.9,17.05,18.85,20.9,17.8,22.6,20.1,16.8,17.85,17.95,22.25,21.8,15.2,18.8,21.7,19.8,19.8,24.2,14.4,13.1,17.3,17.25,16.5,15.9,19.25,17.95,18,16.35,17.55,17.55,16.65,15.5,15.7,14.1,13,14.7,15.5,16.3,13.55
2020-06-24T11:00:00Z,6.15,6.7,5.45,3.7,30.15,36.55,29.1,36.85,35.5,,32.95,32.65,38.5,33.75,27.35,29.1,32.75,34.5,35.3,34.45,33.05,4.85,4.95,35.4,30.5,41.35,33.6,34,6.85,8.45,4.65,4.9,9.8,,1.75,22.45,19.4,18.25,11.75,21.25,21.7,18.25,18.65,23.4,22.65,20.45,17.25,19.8,18.4,21,23.35,20.4,24.2,21.6,19.35,18.95,17.45,29.4,31.1,24.2,29.1,29.7,28.85,29.95,35.8,16.45,12.85,19.15,22,,18.65,24.45,22.3,21.75,18.1,21.1,18.95,16.9,18.15,19.35,15.85,17.1,22.65,19.75,16.35,14.1
2020-06-24T12:00:00Z,9.9,6.55,5.5,4.65,31.9,37.95,30.85,37.45,35.65,,35.65,34.35,39.75,35.35,30.85,33.5,36.45,37.45,36.4,36.75,36.25,5.55,5.7,37.45,31.85,43.6,35.8,36.1,7.55,4.6,1.6,5.15,10.4,1.15,1.7,23.55,19.65,18.3,11.95,22,23.25,18.95,20.75,25,24.65,21.45,18.5,20.8,18.1,21.85,23.95,21.65,25.6,22.35,19.35,19.55,17.4,31.95,34.8,27.4,32.85,33.1,32.15,34.35,39.5,19.5,16.5,21.65,25.6,,22.8,27.7,27.5,26.75,24.2,24.7,20.95,20.1,21.15,23.75,18.85,20.85,25.55,24.35,19,17.25
2020-06-24T13:00:00Z,6.65,9.3,8.6,5.85,31.45,36.95,33.3,37.5,37.85,,35.95,33.8,38.75,35.65,31.8,34.05,37.9,37.95,36,38.35,38.1,5.9,5.7,37.15,31.95,44.25,36.3,36.75,5.6,3.75,1.65,6.5,8.45,1.8,2.35,22.25,18.65,17.7,12.15,22,23.15,17.45,20.3,24.85,22.1,20.35,17.7,18.6,17.2,19.7,22,19.45,24.7,20.6,18.2,19.3,17.2,33.75,36.65,29.55,34.45,34.85,33.8,36.4,41.85,23.8,25.4,27.75,27.8,,27.85,30.95,32.1,31.8,28.75,29.05,26.3,24.8,26.9,28.8,26.6,25,27.8,28.1,23.65,21.75
2020-06-24T14:00:00Z,6,6.1,6.85,4.65,33.8,38.1,33.8,38.3,44.05,,35.35,33.5,39.65,37.65,31.95,34.05,36.9,38.15,37.7,38,37.45,6.95,6.55,37.85,31.65,51.3,37.4,37.35,4.95,3.7,1.4,6.65,7.7,1.8,3.2,24.4,21.35,17.55,11.35,22.7,23.8,18.75,21.75,23,24.4,21.35,18.2,20.55,23.6,21.25,24.15,21.05,25.2,22.5,21.35,20.9,20.65,35.3,38.1,31.2,36.25,36.1,35.45,37.85,43.4,25.85,28.85,31.95,30.95,,31.1,33,33.8,33.45,32.3,31.15,30.6,30.15,29.65,32.85,28.95,26.95,30.1,30.35,29.45,27.35
2020-06-24T15:00:00Z,5.85,5.1,5.85,3.4,33.55,39.75,34.2,38.25,42.85,,37.5,35.2,41.5,37.55,33.15,34.75,37.3,38.25,38.35,37.5,37.75,6.35,6.15,38,30.65,45.7,37.9,36.55,4.85,4.65,2.45,6.4,10.15,2.05,2.7,28.35,25.2,20.25,11.45,25.4,27.15,21.45,24.35,22.7,26.2,24.45,20.75,23.65,46.8,23.15,27.4,22.85,27.25,27.8,25.7,24.25,22.9,35.1,38.25,31.65,36.15,36.05,36.25,37.3,43.3,25.25,29.1,30.2,31.35,,28.45,33.3,32.75,33.5,31.4,31.6,29.4,28.4,27.25,31.9,31.25,24.65,32.5,28.65,33.05,31.95
2020-06-24T16:00:00Z,5.8,7.2,7.6,3.3,33.4,37.45,33.3,37.9,37.4,,37.95,35.4,40.75,36.85,32.4,35.55,36.8,37.3,37.55,36.65,38.15,5.5,4.4,36.55,32.8,43.75,38.7,35.35,5.5,7.25,3.8,5.05,11.9,1.25,2.3,22.95,19.15,17.5,15.65,22.35,23.35,16.5,20.35,26,23.5,21,18.4,18.9,28.9,19.2,22.8,18,23.15,22.65,21.75,19.55,18.25,33.95,36.3,30.35,35.15,35.2,34.95,35.6,42.1,21.9,31.35,23.65,29.8,,,33.7,29.1,30.5,29.5,,23.7,22.35,23.1,30.05,29.2,20.8,29.9,25.55,36.55,34.6
2020-06-24T17:00:00Z,5.6,8.35,9.25,6.95,32,36.15,33.25,35.85,36,,36.15,35.3,38.9,35.7,32.5,34.5,35,37.55,36.35,36.65,37.55,2.85,3.55,36.55,34.15,42.95,39.8,34.65,6.4,5.8,4.25,3.4,11.3,,1.05,24.15,22.4,19.2,18.4,23.8,24.6,17.4,21,23.2,26.25,22.55,21.1,21.2,29.55,22.45,25.75,19.2,25.95,25.75,24,22.05,21.65,31.3,32.8,28.05,32.15,31.9,32.2,33,38.95,23.05,24.8,24.15,27.85,,24.5,31.1,27.9,30.7,28.2,,24.15,22.55,24.4,27.25,24.65,19.8,27.45,24.75,34.6,32.15
2020-06-24T17:00:00Z,5.6,8.35,9.25,6.95,32,36.15,33.25,35.85,36,,36.15,35.3,38.9,35.7,32.5,34.5,35,37.55,36.35,36.65,37.55,2.85,3.55,36.55,34.15,42.95,39.8,34.65,6.4,5.8,4.25,3.4,11.3,,1.05,24.15,22.4,19.2,18.4,23.8,24.6,17.4,21,23.2,26.25,22.55,21.1,21.2,29.55,22.45,25.75,19.2,25.95,25.75,24,22.05,21.65,31.3,32.8,28.05,32.15,31.9,32.2,33,38.95,23.05,24.8,24.15,27.85,28.8,24.5,31.1,27.9,30.7,28.2,,24.15,22.55,24.4,27.25,24.65,19.8,27.45,24.75,34.6,32.15
2020-06-24T18:00:00Z,5.55,8.35,8.4,11.75,31.55,35.55,33.1,34.15,33.8,,39.8,38.05,39.3,33.45,31.6,37.55,37.6,37.4,34.2,36.05,37.35,2.2,3.95,32,29.95,38.65,34.05,31.95,3.4,1.5,1.3,3.5,8.85,0.65,0.7,22.15,20.45,18.55,18.6,22.5,22.4,15.5,20.2,28.3,26.75,20.9,19.6,18.7,17.8,21.3,22.1,18.5,23.85,21.7,23.2,19.95,19.3,29.2,29.7,23.9,28.25,28.7,29.25,29.3,33.6,20.2,24.9,23,25.25,,21.6,28.55,23.5,25.05,23.4,,22.8,21.85,21,22.4,21.75,19.2,25.3,22.25,32.9,31
2020-06-24T19:00:00Z,4.5,7.4,7.35,7.3,33.2,40.2,37.95,37.15,36.55,,41,39.45,42.6,35.45,31.55,40.05,39.65,41.75,37.4,39.05,40.9,1.95,4.05,31.4,29.9,35.8,32.3,31.6,0.4,,0,2.3,,0.65,0.9,18.8,18.05,13.9,17.95,17.65,18.25,12.65,17.35,20.2,22.75,15.45,15.4,14.3,14.65,17.3,17,14.85,19.45,17.7,20.2,16.25,15.65,18.6,18.5,14.65,17.95,17.9,19.5,19.7,20.65,17.2,18.1,19.4,20.95,,19.3,23.1,20.65,20.3,19.5,,19.3,18.55,18.15,18.9,18.7,16.2,22.2,18.95,33.5,30.7
2020-06-24T20:00:00Z,4.5,6.9,6.95,6.7,35,39.75,36.8,37.55,37.9,51.55,38.15,35.8,40.6,37.45,35.1,37.6,37.1,41.2,38.7,40.4,40.6,3.35,3.55,35.3,32.9,38.45,36.55,34.8,,0,0,0.25,,,0.85,19.95,18.25,16.05,13.25,20.4,19.8,12.7,17.15,19.4,20.3,18.25,17.55,14.2,16.25,19.4,21.75,15.6,23.2,20.8,20.1,19.1,17.55,14.2,14.65,11.3,13.8,13.35,14.55,15.6,15.5,14.15,16.3,19,18.15,,17.05,20.5,16.75,16.25,17.2,,18.05,17.6,15.9,16.05,15.05,12.7,17.6,15.3,16.25,13.45
2020-06-24T21:00:00Z,4.45,8,8.35,8.65,28.55,32.15,31.25,29.85,31.5,45.4,30.15,23.9,31.9,31.8,30.5,28.7,27.85,33.05,31.55,33.2,,5,3.85,34.05,31.4,38.55,35.05,33.6,,0,0,,,,0.5,15.75,13.9,12.3,11.85,16.1,15.6,10.1,13.95,16.55,14.9,13.6,13.3,11.7,12.85,15,15.25,10.75,17.75,16.05,16.35,14.3,13.65,9.95,10.7,8.25,9.7,10.1,11,10.9,10.85,15.5,18.15,17.85,19.05,,17.5,21.55,19.7,17.75,19.65,,17.4,16.95,16,18.55,17.8,16.15,20.65,19.9,12.75,10.45
2020-06-24T22:00:00Z,5.05,8.85,9.15,8.9,19.65,23.25,23,21.35,23.1,,22.5,16.4,23.25,23.35,22.9,20.55,21.3,25.1,23.65,26.15,25.75,6.7,5.5,24.45,22.1,31.3,25.55,26.85,,,0,0.25,,0.65,0.7,10.6,9.15,8.85,10.75,12.15,10.2,6.9,9.55,10.7,11.35,9.5,9.6,8.8,9.45,11.2,10.85,8.75,11.75,11.7,10.9,9.3,10.15,21.15,22.1,16.9,19.65,20.65,22.15,21.4,22.6,18.45,18.2,21.8,18.95,20.2,20.9,21.2,22.05,20.6,20.5,,21.2,20.5,19.3,19.45,18,17.95,20.35,20.5,13.8,10.6
2020-06-24T23:00:00Z,5,7.45,8.1,8.25,13.75,16.1,20.1,14.4,15.3,,16.3,10.85,16,16.3,17.95,14.6,15.55,18.75,16.3,19.3,19.7,5.75,4.9,16.9,14.5,22.7,17.65,20.25,0.75,,0.1,0.7,,,0.85,5.15,4.1,4,9.25,5.7,4.9,3.55,4.9,7.65,5.2,4.25,4.8,4.25,4.7,5.2,5.05,4.05,5.1,5.85,4.9,4.2,5.05,20.05,21.25,15.8,19.05,19.85,20.55,21.3,21.9,16.8,17.75,21.1,20,,18.65,22.05,19.65,18.3,19.55,,20.35,19.7,17.9,18.45,17.55,,20.2,18,12.65,9.85
